column_3,column_4,column_1,column,column_2
515650.8168,6937315.309,6.376707961,38.0,245.0
515651.4988,6937314.578,6.329855193,39.0,245.0
515652.1808,6937313.847,6.287599512,40.0,245.0
515652.8629,6937313.115,6.259950434,41.0,245.0
515653.5449,6937312.384,6.232438814,42.0,245.0
515654.2269,6937311.653,6.205104419,43.0,245.0
515654.9089,6937310.921,6.177566552,44.0,245.0
515655.591,6937310.19,6.151156516,45.0,245.0
515656.273,6937309.459,6.128390122,46.0,245.0
515656.955,6937308.727,6.105459088,47.0,245.0
515657.637,6937307.996,6.082446397,48.0,245.0
515658.319,6937307.265,6.059436748,49.0,245.0
515659.0011,6937306.533,6.031077697,50.0,245.0
515659.5501,6937305.945,6.0,50.80498657,245.0
515659.6831,6937305.802,5.992355949,51.0,245.0
515660.3651,6937305.071,5.95329326,52.0,245.0
515661.0471,6937304.339,5.914311439,53.0,245.0
515661.7291,6937303.608,5.875790309,54.0,245.0
515662.4112,6937302.877,5.833324372,55.0,245.0
515663.0932,6937302.145,5.784945551,56.0,245.0
515663.7752,6937301.414,5.7375253,57.0,245.0
515664.4572,6937300.683,5.686845047,58.0,245.0
515665.1393,6937299.951,5.626900362,59.0,245.0
515665.8213,6937299.22,5.570363723,60.0,245.0
515666.5033,6937298.489,5.51917919,61.0,245.0
515666.7692,6937298.204,5.5,61.38984604,245.0
515667.1853,6937297.757,5.466652049,62.0,245.0
515667.8673,6937297.026,5.413866725,63.0,245.0
515668.5494,6937296.295,5.362973635,64.0,245.0
515669.2314,6937295.563,5.328339001,65.0,245.0
515671.9595,6937292.638,5.259778987,69.0,245.0
515672.6415,6937291.907,5.255852259,70.0,245.0
515675.3696,6937288.981,5.296773669,74.0,245.0
515676.0516,6937288.25,5.299003999,75.0,245.0
515678.7797,6937285.325,5.27805857,79.0,245.0
515679.4617,6937284.593,5.250881816,80.0,245.0
515680.1437,6937283.862,5.20587849,81.0,245.0
515680.8257,6937283.131,5.158754796,82.0,245.0
515681.5078,6937282.399,5.112012479,83.0,245.0
515682.1898,6937281.668,5.061757487,84.0,245.0
515682.7977,6937281.016,5.0,84.89130311,245.0
515682.8718,6937280.937,4.99122445,85.0,245.0
515683.5538,6937280.205,4.899153323,86.0,245.0
515684.2358,6937279.474,4.811172145,87.0,245.0
515684.9179,6937278.743,4.69983682,88.0,245.0
515685.5999,6937278.011,4.587872146,89.0,245.0
515686.1549,6937277.416,4.5,89.81372536,245.0
515686.2819,6937277.28,4.477896333,90.0,245.0
515686.9639,6937276.549,4.369749415,91.0,245.0
515689.01,6937274.355,4.042996964,94.0,245.0
515689.2829,6937274.062,4.0,94.4000676,245.0
515689.692,6937273.623,3.933169064,95.0,245.0
515692.4201,6937270.698,3.528983733,99.0,245.0
515692.6215,6937270.482,3.5,99.29526707,245.0
515693.1021,6937269.967,3.429373063,100.0,245.0
515694.4662,6937268.504,3.231443818,102.0,245.0
515695.1482,6937267.773,3.131936803,103.0,245.0
515695.8302,6937267.041,3.032254602,104.0,245.0
515696.0304,6937266.827,3.0,104.2935156,245.0
515696.5122,6937266.31,2.922841042,105.0,245.0
515698.5583,6937264.116,2.576985546,108.0,245.0
515699.0105,6937263.631,2.5,108.6631024,245.0
515699.2403,6937263.385,2.461700381,109.0,245.0
515699.9223,6937262.653,2.36209686,110.0,245.0
515701.2864,6937261.191,2.172869048,112.0,245.0
515701.9684,6937260.459,2.098118877,113.0,245.0
515702.6504,6937259.728,2.02796674,114.0,245.0
515703.0946,6937259.252,2.0,114.6512203,245.0
515703.3324,6937258.997,1.985837096,115.0,245.0
515704.0145,6937258.265,1.951437692,116.0,245.0
515704.6965,6937257.534,1.916790422,117.0,245.0
515705.3785,6937256.803,1.881946141,118.0,245.0
515706.0605,6937256.071,1.847367541,119.0,245.0
515706.7425,6937255.34,1.840131536,120.0,245.0
515708.1066,6937253.877,1.837052275,122.0,245.0
515708.7886,6937253.146,1.835566638,123.0,245.0
515709.4706,6937252.415,1.834169538,124.0,245.0
515710.1527,6937251.683,1.846501451,125.0,245.0
515710.8347,6937250.952,1.86097658,126.0,245.0
515711.5167,6937250.221,1.875390478,127.0,245.0
515712.1987,6937249.489,1.889739436,128.0,245.0
515712.8807,6937248.758,1.904019463,129.0,245.0
515713.5628,6937248.027,1.920024644,130.0,245.0
515714.2448,6937247.295,1.936145979,131.0,245.0
515714.9268,6937246.564,1.952170776,132.0,245.0
515715.6088,6937245.833,1.968077262,133.0,245.0
515716.2908,6937245.101,1.983786921,134.0,245.0
515716.9729,6937244.37,1.997555419,135.0,245.0
515717.0942,6937244.24,2.0,135.1779437,245.0
515717.6549,6937243.639,2.01201824,136.0,245.0
515718.3369,6937242.907,2.026662793,137.0,245.0
515719.0189,6937242.176,2.041295033,138.0,245.0
515719.701,6937241.445,2.055907326,139.0,245.0
515720.383,6937240.713,2.065128812,140.0,245.0
515721.065,6937239.982,2.074145407,141.0,245.0
515721.747,6937239.251,2.083146466,142.0,245.0
515722.429,6937238.519,2.092129473,143.0,245.0
515723.1111,6937237.788,2.101091906,144.0,245.0
515624.9,6937343.1,6.491086752,,250.0
515625.1184,6937342.866,6.5,0.320252817,250.0
515625.582,6937342.369,6.524740901,1.0,250.0
515626.264,6937341.637,6.564202592,2.0,250.0
515626.9461,6937340.906,6.601985133,3.0,250.0
515627.6281,6937340.175,6.642605365,4.0,250.0
515628.3101,6937339.443,6.685705672,5.0,250.0
515628.9921,6937338.712,6.729065132,6.0,250.0
515629.6741,6937337.981,6.770480576,7.0,250.0
515630.3562,6937337.249,6.810641162,8.0,250.0
515631.0382,6937336.518,6.850177071,9.0,250.0
515631.7202,6937335.787,6.888134659,10.0,250.0
515632.4022,6937335.055,6.905238571,11.0,250.0
515633.0843,6937334.324,6.922384496,12.0,250.0
515633.7663,6937333.593,6.939682878,13.0,250.0
515634.4483,6937332.861,6.957063278,14.0,250.0
515635.1303,6937332.13,6.972245185,15.0,250.0
515637.8584,6937329.205,6.955195405,19.0,250.0
515638.5404,6937328.473,6.948846993,20.0,250.0
515639.2224,6937327.742,6.929459662,21.0,250.0
515639.9045,6937327.011,6.910069867,22.0,250.0
515640.5865,6937326.279,6.890678155,23.0,250.0
515641.2685,6937325.548,6.871285081,24.0,250.0
515641.9505,6937324.817,6.849115311,25.0,250.0
515642.6326,6937324.085,6.813079496,26.0,250.0
515643.3146,6937323.354,6.777019,27.0,250.0
515643.9966,6937322.623,6.74082542,28.0,250.0
515644.6786,6937321.891,6.704389405,29.0,250.0
515645.3606,6937321.16,6.665175089,30.0,250.0
515646.0427,6937320.429,6.61118924,31.0,250.0
515646.7247,6937319.697,6.557578807,32.0,250.0
515647.4067,6937318.966,6.504670182,33.0,250.0
515647.4687,6937318.9,6.5,33.09089655,250.0
515648.0887,6937318.235,6.456640413,34.0,250.0
515648.7707,6937317.503,6.410022427,35.0,250.0
515649.4528,6937316.772,6.364575751,36.0,250.0
515650.1348,6937316.041,6.317987153,37.0,250.0
515650.8168,6937315.309,6.270572448,38.0,250.0
515651.4988,6937314.578,6.222660525,39.0,250.0
515652.1808,6937313.847,6.17946765,40.0,250.0
515652.8629,6937313.115,6.150090386,41.0,250.0
515653.5449,6937312.384,6.120826375,42.0,250.0
515654.2269,6937311.653,6.091912086,43.0,250.0
515654.9089,6937310.921,6.06279091,44.0,250.0
515655.591,6937310.19,6.034801031,45.0,250.0
515656.273,6937309.459,6.010472923,46.0,250.0
515656.5683,6937309.142,6.0,46.43305167,250.0
515656.955,6937308.727,5.986558568,47.0,250.0
515657.637,6937307.996,5.96262296,48.0,250.0
515658.319,6937307.265,5.9383421,49.0,250.0
515659.0011,6937306.533,5.9083506,50.0,250.0
515659.6831,6937305.802,5.867736161,51.0,250.0
515660.3651,6937305.071,5.827245072,52.0,250.0
515661.0471,6937304.339,5.787282465,53.0,250.0
515661.7291,6937303.608,5.748200288,54.0,250.0
515662.4112,6937302.877,5.705470655,55.0,250.0
515663.0932,6937302.145,5.657319994,56.0,250.0
515663.7752,6937301.414,5.609892438,57.0,250.0
515664.4572,6937300.683,5.557144065,58.0,250.0
515665.0581,6937300.038,5.5,58.88098717,250.0
515665.1393,6937299.951,5.490740738,59.0,250.0
515665.8213,6937299.22,5.423186847,60.0,250.0
515666.5033,6937298.489,5.364668928,61.0,250.0
515667.1853,6937297.757,5.307840014,62.0,250.0
515667.8673,6937297.026,5.251355471,63.0,250.0
515668.5494,6937296.295,5.197557931,64.0,250.0
515669.2314,6937295.563,5.161322425,65.0,250.0
515671.9595,6937292.638,5.088681251,69.0,250.0
515672.6415,6937291.907,5.085922896,70.0,250.0
515675.3696,6937288.981,5.140897776,74.0,250.0
515676.0516,6937288.25,5.145589972,75.0,250.0
515678.7797,6937285.325,5.130566405,79.0,250.0
515679.4617,6937284.593,5.101988836,80.0,250.0
515680.1437,6937283.862,5.053243653,81.0,250.0
515680.8257,6937283.131,5.004439179,82.0,250.0
515680.89,6937283.062,5.0,82.09428547,250.0
515681.5078,6937282.399,4.949445086,83.0,250.0
515682.1898,6937281.668,4.891678608,84.0,250.0
515682.8718,6937280.937,4.813143322,85.0,250.0
515683.5538,6937280.205,4.727222299,86.0,250.0
515684.2358,6937279.474,4.642682775,87.0,250.0
515684.9179,6937278.743,4.517854687,88.0,250.0
515685.0216,6937278.632,4.5,88.152027,250.0
515685.5999,6937278.011,4.379991573,89.0,250.0
515686.2819,6937277.28,4.264626801,90.0,250.0
515686.9639,6937276.549,4.1554696,91.0,250.0
515687.646,6937275.817,4.038106962,92.0,250.0
515687.873,6937275.574,4.0,92.3329071,250.0
515688.328,6937275.086,3.913305332,93.0,250.0
515689.01,6937274.355,3.797767027,94.0,250.0
515689.692,6937273.623,3.684806965,95.0,250.0
515690.374,6937272.892,3.577516054,96.0,250.0
515690.8701,6937272.36,3.5,96.72731674,250.0
515691.0561,6937272.161,3.468204792,97.0,250.0
515691.7381,6937271.429,3.359361781,98.0,250.0
515692.4201,6937270.698,3.25564332,99.0,250.0
515693.1021,6937269.967,3.150304865,100.0,250.0
515693.7841,6937269.235,3.045845014,101.0,250.0
515694.0867,6937268.911,3.0,101.4435925,250.0
515694.4662,6937268.504,2.940762147,102.0,250.0
515695.1482,6937267.773,2.836056537,103.0,250.0
515695.8302,6937267.041,2.730575505,104.0,250.0
515696.5122,6937266.31,2.623015637,105.0,250.0
515697.1943,6937265.579,2.513602645,106.0,250.0
515697.2776,6937265.489,2.5,106.1221436,250.0
515697.8763,6937264.847,2.405969681,107.0,250.0
515698.5583,6937264.116,2.295286947,108.0,250.0
515699.2403,6937263.385,2.185363668,109.0,250.0
515699.9223,6937262.653,2.096820088,110.0,250.0
515700.6044,6937261.922,2.014916777,111.0,250.0
515700.7234,6937261.794,2.0,111.174561,250.0
515701.2864,6937261.191,1.935929911,112.0,250.0
515701.9684,6937260.459,1.872616851,113.0,250.0
515702.6504,6937259.728,1.810760369,114.0,250.0
515703.3324,6937258.997,1.77556801,115.0,250.0
515704.0145,6937258.265,1.747375695,116.0,250.0
515704.6965,6937257.534,1.719060403,117.0,250.0
515705.3785,6937256.803,1.690690395,118.0,250.0
515706.0605,6937256.071,1.663217399,119.0,250.0
515706.7425,6937255.34,1.660768682,120.0,250.0
515708.1066,6937253.877,1.666298031,122.0,250.0
515708.7886,6937253.146,1.669171337,123.0,250.0
515709.4706,6937252.415,1.672215835,124.0,250.0
515710.1527,6937251.683,1.688109996,125.0,250.0
515710.8347,6937250.952,1.706007954,126.0,250.0
515711.5167,6937250.221,1.723844487,127.0,250.0
515712.1987,6937249.489,1.741615808,128.0,250.0
515712.8807,6937248.758,1.759317845,129.0,250.0
515713.5628,6937248.027,1.778020581,130.0,250.0
515714.2448,6937247.295,1.796756037,131.0,250.0
515714.9268,6937246.564,1.815394996,132.0,250.0
515715.6088,6937245.833,1.833913229,133.0,250.0
515716.2908,6937245.101,1.852228429,134.0,250.0
515716.9729,6937244.37,1.867691225,135.0,250.0
515717.6549,6937243.639,1.882886382,136.0,250.0
515718.3369,6937242.907,1.898027856,137.0,250.0
515719.0189,6937242.176,1.913125241,138.0,250.0
515719.701,6937241.445,1.928188378,139.0,250.0
515720.383,6937240.713,1.93745757,140.0,250.0
515721.065,6937239.982,1.946517096,141.0,250.0
515721.747,6937239.251,1.955575792,142.0,250.0
515722.429,6937238.519,1.964636194,143.0,250.0
515723.1111,6937237.788,1.97370088,144.0,250.0
515624.9,6937343.1,6.382338929,,255.0
515625.582,6937342.369,6.411300777,1.0,255.0
515626.264,6937341.637,6.442949465,2.0,255.0
515626.9461,6937340.906,6.47516347,3.0,255.0
515627.4345,6937340.382,6.5,3.71620858,255.0
515627.6281,6937340.175,6.512039822,4.0,255.0
515628.3101,6937339.443,6.558603925,5.0,255.0
515628.9921,6937338.712,6.605594689,6.0,255.0
515629.6741,6937337.981,6.649953042,7.0,255.0
515630.3562,6937337.249,6.692433739,8.0,255.0
515631.0382,6937336.518,6.733711621,9.0,255.0
515631.7202,6937335.787,6.77291067,10.0,255.0
515632.4022,6937335.055,6.791668192,11.0,255.0
515633.0843,6937334.324,6.810420674,12.0,255.0
515633.7663,6937333.593,6.829435561,13.0,255.0
515634.4483,6937332.861,6.848578081,14.0,255.0
515635.1303,6937332.13,6.865435062,15.0,255.0
515637.8584,6937329.205,6.852775785,19.0,255.0
515638.5404,6937328.473,6.84743316,20.0,255.0
515639.2224,6937327.742,6.828478198,21.0,255.0
515639.9045,6937327.011,6.809521769,22.0,255.0
515640.5865,6937326.279,6.790564417,23.0,255.0
515641.2685,6937325.548,6.771606699,24.0,255.0
515641.9505,6937324.817,6.749833847,25.0,255.0
515642.6326,6937324.085,6.713555848,26.0,255.0
515643.3146,6937323.354,6.677155447,27.0,255.0
515643.9966,6937322.623,6.640523267,28.0,255.0
515644.6786,6937321.891,6.60354839,29.0,255.0
515645.3606,6937321.16,6.562954069,30.0,255.0
515646.0427,6937320.429,6.506690944,31.0,255.0
515646.1267,6937320.339,6.5,31.12316099,255.0
515646.7247,6937319.697,6.455429232,32.0,255.0
515647.4067,6937318.966,6.405666591,33.0,255.0
515648.0887,6937318.235,6.356788158,34.0,255.0
515648.7707,6937317.503,6.308519546,35.0,255.0
515649.4528,6937316.772,6.261296931,36.0,255.0
515650.1348,6937316.041,6.213159978,37.0,255.0
515650.8168,6937315.309,6.164436935,38.0,255.0
515651.4988,6937314.578,6.115465857,39.0,255.0
515652.1808,6937313.847,6.071335788,40.0,255.0
515652.8629,6937313.115,6.040230338,41.0,255.0
515653.5449,6937312.384,6.009213935,42.0,255.0
515653.753,6937312.161,6.0,42.30512588,255.0
515654.2269,6937311.653,5.979381754,43.0,255.0
515654.9089,6937310.921,5.949809701,44.0,255.0
515655.591,6937310.19,5.921375703,45.0,255.0
515656.273,6937309.459,5.896702093,46.0,255.0
515656.955,6937308.727,5.870960386,47.0,255.0
515657.637,6937307.996,5.844481875,48.0,255.0
515658.319,6937307.265,5.817836879,49.0,255.0
515659.0011,6937306.533,5.78562807,50.0,255.0
515659.6831,6937305.802,5.743116374,51.0,255.0
515660.3651,6937305.071,5.701196883,52.0,255.0
515661.0471,6937304.339,5.660253492,53.0,255.0
515661.7291,6937303.608,5.620610267,54.0,255.0
515662.4112,6937302.877,5.577616938,55.0,255.0
515663.0932,6937302.145,5.529694437,56.0,255.0
515663.5201,6937301.688,5.5,56.62601791,255.0
515663.7752,6937301.414,5.478230007,57.0,255.0
515664.4572,6937300.683,5.411780736,58.0,255.0
515665.1393,6937299.951,5.33517129,59.0,255.0
515665.8213,6937299.22,5.267925481,60.0,255.0
515666.5033,6937298.489,5.208367691,61.0,255.0
515667.1853,6937297.757,5.149027978,62.0,255.0
515667.8673,6937297.026,5.088844216,63.0,255.0
515668.5494,6937296.295,5.032142227,64.0,255.0
515669.1296,6937295.673,5.0,64.8507331,255.0
515669.2314,6937295.563,4.993212815,65.0,255.0
515669.9134,6937294.832,4.970447406,66.0,255.0
515670.5954,6937294.101,4.947852207,67.0,255.0
515671.2774,6937293.369,4.925452485,68.0,255.0
515671.9595,6937292.638,4.903271561,69.0,255.0
515672.6415,6937291.907,4.901339538,70.0,255.0
515673.3235,6937291.175,4.921104553,71.0,255.0
515674.0055,6937290.444,4.941131099,72.0,255.0
515674.6876,6937289.713,4.961417734,73.0,255.0
515675.3696,6937288.981,4.981962172,74.0,255.0
515676.0516,6937288.25,4.990564605,75.0,255.0
515676.7336,6937287.519,4.987857134,76.0,255.0
515677.4156,6937286.787,4.985166319,77.0,255.0
515678.0977,6937286.056,4.982492268,78.0,255.0
515678.7797,6937285.325,4.979835101,79.0,255.0
515679.4617,6937284.593,4.944352094,80.0,255.0
515680.1437,6937283.862,4.883097621,81.0,255.0
515680.8257,6937283.131,4.823627818,82.0,255.0
515681.5078,6937282.399,4.766498625,83.0,255.0
515682.1898,6937281.668,4.709907651,84.0,255.0
515682.8718,6937280.937,4.635062194,85.0,255.0
515683.5538,6937280.205,4.555291276,86.0,255.0
515684.0158,6937279.71,4.5,86.67738156,255.0
515684.2358,6937279.474,4.463236729,87.0,255.0
515684.9179,6937278.743,4.295538201,88.0,255.0
515685.5999,6937278.011,4.160697483,89.0,255.0
515686.2819,6937277.28,4.051357268,90.0,255.0
515686.6007,6937276.938,4.0,90.46735074,255.0
515686.9639,6937276.549,3.924742048,91.0,255.0
515687.646,6937275.817,3.783130853,92.0,255.0
515688.328,6937275.086,3.660437425,93.0,255.0
515689.01,6937274.355,3.551309264,94.0,255.0
515689.316,6937274.027,3.5,94.44859741,255.0
515689.692,6937273.623,3.423782222,95.0,255.0
515690.374,6937272.892,3.300922541,96.0,255.0
515691.0561,6937272.161,3.189653666,97.0,255.0
515691.7381,6937271.429,3.085304423,98.0,255.0
515692.3027,6937270.824,3.0,98.82781304,255.0
515692.4201,6937270.698,2.980130386,99.0,255.0
515693.1021,6937269.967,2.861964047,100.0,255.0
515693.7841,6937269.235,2.753168041,101.0,255.0
515694.4662,6937268.504,2.647620462,102.0,255.0
515695.1482,6937267.773,2.540131846,103.0,255.0
515695.3973,6937267.506,2.5,103.3652362,255.0
515695.8302,6937267.041,2.430547538,104.0,255.0
515696.5122,6937266.31,2.328702796,105.0,255.0
515697.1943,6937265.579,2.227444118,106.0,255.0
515697.8763,6937264.847,2.123240783,107.0,255.0
515698.5583,6937264.116,2.013779773,108.0,255.0
515698.6466,6937264.021,2.0,108.1294422,255.0
515699.2403,6937263.385,1.917047562,109.0,255.0
515699.9223,6937262.653,1.844123975,110.0,255.0
515700.6044,6937261.922,1.776413112,111.0,255.0
515701.2864,6937261.191,1.706517112,112.0,255.0
515701.9684,6937260.459,1.649896592,113.0,255.0
515702.6504,6937259.728,1.594297701,114.0,255.0
515703.3324,6937258.997,1.565298924,115.0,255.0
515704.0145,6937258.265,1.543313697,116.0,255.0
515704.6965,6937257.534,1.521330385,117.0,255.0
515705.3603,6937256.822,1.5,117.9733291,255.0
515705.3785,6937256.803,1.499474157,118.0,255.0
515706.0605,6937256.071,1.480373396,119.0,255.0
515706.7425,6937255.34,1.482537353,120.0,255.0
515707.4246,6937254.609,1.489171746,121.0,255.0
515708.1066,6937253.877,1.49581113,122.0,255.0
515708.5226,6937253.431,1.5,122.6100247,255.0
515708.7886,6937253.146,1.502776037,123.0,255.0
515709.4706,6937252.415,1.510262131,124.0,255.0
515710.1527,6937251.683,1.529718541,125.0,255.0
515710.8347,6937250.952,1.551039329,126.0,255.0
515711.5167,6937250.221,1.572298497,127.0,255.0
515712.1987,6937249.489,1.59349218,128.0,255.0
515712.8807,6937248.758,1.614616228,129.0,255.0
515713.5628,6937248.027,1.636016518,130.0,255.0
515714.2448,6937247.295,1.657366095,131.0,255.0
515714.9268,6937246.564,1.678619215,132.0,255.0
515715.6088,6937245.833,1.699749197,133.0,255.0
515716.2908,6937245.101,1.720669937,134.0,255.0
515716.9729,6937244.37,1.73782703,135.0,255.0
515717.6549,6937243.639,1.754618192,136.0,255.0
515718.3369,6937242.907,1.771324579,137.0,255.0
515719.0189,6937242.176,1.787956164,138.0,255.0
515719.701,6937241.445,1.80452314,139.0,255.0
515720.383,6937240.713,1.814482219,140.0,255.0
515721.065,6937239.982,1.824191983,141.0,255.0
515721.747,6937239.251,1.833889644,142.0,255.0
515722.429,6937238.519,1.843577793,143.0,255.0
515723.1111,6937237.788,1.853259054,144.0,255.0
515624.9,6937343.1,6.273591106,,260.0
515625.582,6937342.369,6.303920862,1.0,260.0
515626.264,6937341.637,6.335982144,2.0,260.0
515626.9461,6937340.906,6.368440193,3.0,260.0
515627.6281,6937340.175,6.402818215,4.0,260.0
515628.3101,6937339.443,6.441609129,5.0,260.0
