X,Y,Z,Vp
509530.2833,6944430.626,34.835253,670
509529.791,6944430.539,34.765253,670
509529.2988,6944430.451,34.694644,670
509528.8065,6944430.364,34.625508,670
509528.3142,6944430.276,34.559692,670
509527.8219,6944430.189,34.500852,670
509527.8129,6944430.187,34.5,670
509527.3296,6944430.101,34.453562,670
509526.8373,6944430.014,34.419211,670
509526.345,6944429.926,34.400132,670
509525.8527,6944429.839,34.397774,670
509525.3604,6944429.751,34.412631,670
509524.8682,6944429.664,34.442406,670
509524.3759,6944429.576,34.485249,670
509524.2405,6944429.552,34.5,670
509523.8836,6944429.489,34.539394,670
509523.3913,6944429.402,34.600193,670
509522.899,6944429.314,34.663524,670
509522.4067,6944429.227,34.728148,670
509521.9144,6944429.139,34.78916,670
509521.4221,6944429.052,34.84607,670
509520.9298,6944428.964,34.902427,670
509520.4376,6944428.877,34.958748,670
509520.08,6944428.813,35,670
509519.9453,6944428.789,35.015835,670
509519.453,6944428.702,35.078454,670
509518.9607,6944428.614,35.150442,670
509518.4684,6944428.527,35.230867,670
509517.9761,6944428.439,35.333383,670
509517.4838,6944428.352,35.452957,670
509517.3132,6944428.322,35.5,670
509516.9915,6944428.264,35.59758,670
509516.4992,6944428.177,35.805656,670
509516.2053,6944428.125,36,670
509516.007,6944428.089,36.216699,670
509515.6906,6944428.033,36.5,670
509515.5147,6944428.002,36.961376,670
509515.3278,6944427.969,36.5,670
509515.0224,6944427.914,36.234848,670
509514.8218,6944427.879,36,670
509514.5301,6944427.827,35.763887,670
509514.175,6944427.764,35.5,670
509514.0378,6944427.74,35.428607,670
509513.5455,6944427.652,35.157073,670
509513.2491,6944427.599,35,670
509513.0532,6944427.565,34.913419,670
509512.5609,6944427.477,34.699986,670
509512.0686,6944427.39,34.508158,670
509512.0473,6944427.386,34.5,670
509511.5764,6944427.302,34.330521,670
509511.0841,6944427.215,34.173982,670
509510.5918,6944427.127,34.043375,670
509510.3889,6944427.091,34,670
509510.0995,6944427.04,33.939216,670
509509.6072,6944426.952,33.852435,670
509509.1149,6944426.865,33.787292,670
509508.6226,6944426.777,33.737091,670
509508.1303,6944426.69,33.698804,670
509507.638,6944426.602,33.670369,670
509507.1458,6944426.515,33.650327,670
509506.6535,6944426.427,33.637676,670
509506.1612,6944426.34,33.630932,670
509505.6689,6944426.253,33.62963,670
509505.1766,6944426.165,33.633451,670
509504.6843,6944426.078,33.642105,670
509504.192,6944425.99,33.65509,670
509503.6997,6944425.903,33.672008,670
509503.2074,6944425.815,33.693322,670
509502.7151,6944425.728,33.719348,670
509502.2229,6944425.64,33.749145,670
509501.7306,6944425.553,33.782338,670
509501.2383,6944425.465,33.81667,670
509500.746,6944425.378,33.849145,670
509500.2537,6944425.29,33.87538,670
509499.7614,6944425.203,33.891928,670
509499.2691,6944425.115,33.897334,670
509498.7768,6944425.028,33.890752,670
509498.2845,6944424.94,33.873362,670
509497.7923,6944424.853,33.848236,670
509497.3,6944424.765,33.819441,670
509496.8077,6944424.678,33.791718,670
509496.3154,6944424.591,33.768854,670
509495.8231,6944424.503,33.754428,670
509495.3308,6944424.416,33.750446,670
509494.8385,6944424.328,33.757505,670
509494.3462,6944424.241,33.775679,670
509493.8539,6944424.153,33.801697,670
509493.3617,6944424.066,33.8321,670
509492.8694,6944423.978,33.863362,670
509492.3771,6944423.891,33.89211,670
509491.8848,6944423.803,33.917283,670
509491.3925,6944423.716,33.936025,670
509490.9002,6944423.628,33.944695,670
509490.4079,6944423.541,33.942551,670
509489.9156,6944423.453,33.929852,670
509489.4233,6944423.366,33.9079,670
509488.9311,6944423.278,33.877079,670
509488.4388,6944423.191,33.83972,670
509487.9465,6944423.103,33.79871,670
509487.4542,6944423.016,33.757346,670
509486.9619,6944422.929,33.71945,670
509486.4696,6944422.841,33.685549,670
509485.9773,6944422.754,33.657724,670
509485.485,6944422.666,33.637159,670
509484.9927,6944422.579,33.624836,670
509484.5005,6944422.491,33.62169,670
509484.0082,6944422.404,33.627813,670
509483.5159,6944422.316,33.643965,670
509483.0236,6944422.229,33.671465,670
509482.5313,6944422.141,33.710387,670
509482.039,6944422.054,33.760841,670
509481.5467,6944421.966,33.819558,670
509481.0544,6944421.879,33.882869,670
509480.5621,6944421.791,33.949451,670
509480.1966,6944421.726,34,670
509480.0699,6944421.704,34.018366,670
509479.5776,6944421.616,34.084153,670
509479.0853,6944421.529,34.145037,670
509478.593,6944421.441,34.203598,670
509478.1007,6944421.354,34.260372,670
509477.6084,6944421.267,34.315146,670
509477.1161,6944421.179,34.369413,670
509476.6238,6944421.092,34.421289,670
509476.1315,6944421.004,34.470224,670
509475.817,6944420.948,34.5,670
509475.6393,6944420.917,34.517751,670
509475.147,6944420.829,34.563892,670
509474.6547,6944420.742,34.605363,670
509474.1624,6944420.654,34.634369,670
509473.6701,6944420.567,34.617651,670
509473.1778,6944420.479,34.579703,670
509472.6855,6944420.392,34.532809,670
509472.1932,6944420.304,34.672866,670
509559.399,6944435.8,37.5,675
509559.3284,6944435.787,37.197405,675
509559.2987,6944435.782,37,675
509558.8715,6944435.706,36.5,675
509558.8361,6944435.7,36.470393,675
509558.3438,6944435.612,36.02187,675
509558.3132,6944435.607,36,675
509557.8515,6944435.525,35.792297,675
509557.3592,6944435.437,35.614653,675
509556.9707,6944435.368,35.5,675
509556.8669,6944435.35,35.471124,675
509556.3746,6944435.262,35.36226,675
509555.8824,6944435.175,35.278328,675
509555.3901,6944435.087,35.218146,675
509554.8978,6944435,35.177689,675
509554.4055,6944434.912,35.154253,675
509553.9132,6944434.825,35.145311,675
509553.4209,6944434.737,35.150759,675
509552.9286,6944434.65,35.167078,675
509552.4363,6944434.562,35.19479,675
509551.944,6944434.475,35.228921,675
509551.4518,6944434.388,35.263931,675
509550.9595,6944434.3,35.294165,675
509550.4672,6944434.213,35.313287,675
509549.9749,6944434.125,35.313349,675
509549.4826,6944434.038,35.28481,675
509548.9903,6944433.95,35.222746,675
509548.498,6944433.863,35.131867,675
509548.0057,6944433.775,35.021921,675
509547.9175,6944433.76,35,675
509547.5134,6944433.688,34.904454,675
509547.0212,6944433.6,34.789885,675
509546.5289,6944433.513,34.687406,675
509546.0366,6944433.425,34.599112,675
509545.5443,6944433.338,34.530522,675
509545.2696,6944433.289,34.5,675
509545.052,6944433.25,34.476074,675
509544.5597,6944433.163,34.434194,675
509544.0674,6944433.075,34.402046,675
509543.5751,6944432.988,34.378439,675
509543.0828,6944432.9,34.362373,675
509542.5906,6944432.813,34.352784,675
509542.0983,6944432.726,34.349024,675
509541.606,6944432.638,34.350828,675
509541.1137,6944432.551,34.357402,675
509540.6214,6944432.463,34.367807,675
509540.1291,6944432.376,34.381436,675
509539.6368,6944432.288,34.398366,675
509539.1445,6944432.201,34.419163,675
509538.6522,6944432.113,34.445515,675
509538.16,6944432.026,34.479816,675
509537.934,6944431.986,34.5,675
509537.6677,6944431.938,34.524378,675
509537.1754,6944431.851,34.578341,675
509536.6831,6944431.763,34.645178,675
509536.1908,6944431.676,34.71971,675
509535.6985,6944431.588,34.798033,675
509535.2062,6944431.501,34.876434,675
509534.7139,6944431.413,34.946252,675
509534.2408,6944431.329,35,675
509534.2216,6944431.326,35.002288,675
509533.7294,6944431.238,35.039748,675
509533.2371,6944431.151,35.056148,675
509532.7448,6944431.064,35.050967,675
509532.2525,6944430.976,35.027829,675
509531.9362,6944430.92,35,675
509531.7602,6944430.889,34.984488,675
509531.2679,6944430.801,34.931113,675
509530.7756,6944430.714,34.870557,675
509530.2833,6944430.626,34.804146,675
509529.791,6944430.539,34.733774,675
509529.2988,6944430.451,34.662723,675
509528.8065,6944430.364,34.593185,675
509528.3142,6944430.276,34.526994,675
509528.0884,6944430.236,34.5,675
509527.8219,6944430.189,34.467789,675
509527.3296,6944430.101,34.420139,675
509526.8373,6944430.014,34.385417,675
509526.345,6944429.926,34.365957,675
509525.8527,6944429.839,34.363207,675
509525.3604,6944429.751,34.377674,675
509524.8682,6944429.664,34.407069,675
509524.3759,6944429.576,34.449528,675
509523.9129,6944429.494,34.5,675
509523.8836,6944429.489,34.503232,675
509523.3913,6944429.402,34.563558,675
509522.899,6944429.314,34.626449,675
509522.4067,6944429.227,34.690555,675
509521.9144,6944429.139,34.751103,675
509521.4221,6944429.052,34.807595,675
509520.9298,6944428.964,34.863462,675
509520.4376,6944428.877,34.919186,675
509519.9453,6944428.789,34.975538,675
509519.7471,6944428.754,35,675
509519.453,6944428.702,35.037176,675
509518.9607,6944428.614,35.107828,675
509518.4684,6944428.527,35.186612,675
509517.9761,6944428.439,35.286709,675
509517.4838,6944428.352,35.403148,675
509517.1326,6944428.289,35.5,675
509516.9915,6944428.264,35.54279,675
509516.4992,6944428.177,35.730964,675
509516.0924,6944428.105,36,675
509516.007,6944428.089,36.093316,675
509515.5529,6944428.009,36.5,675
509515.5147,6944428.002,36.600146,675
509515.4741,6944427.995,36.5,675
509515.0224,6944427.914,36.10779,675
509514.9303,6944427.898,36,675
509514.5301,6944427.827,35.676076,675
509514.2931,6944427.785,35.5,675
509514.0378,6944427.74,35.367096,675
509513.5455,6944427.652,35.101698,675
509513.3536,6944427.618,35,675
509513.0532,6944427.565,34.867238,675
509512.5609,6944427.477,34.657283,675
509512.156,6944427.405,34.5,675
509512.0686,6944427.39,34.468905,675
509511.5764,6944427.302,34.293277,675
509511.0841,6944427.215,34.138272,675
509510.5918,6944427.127,34.008759,675
509510.5508,6944427.12,34,675
509510.0995,6944427.04,33.905219,675
509509.6072,6944426.952,33.818924,675
509509.1149,6944426.865,33.754153,675
509508.6226,6944426.777,33.704287,675
509508.1303,6944426.69,33.666346,675
509507.638,6944426.602,33.638276,675
509507.1458,6944426.515,33.618627,675
509506.6535,6944426.427,33.606358,675
509506.1612,6944426.34,33.599989,675
509505.6689,6944426.253,33.599039,675
509505.1766,6944426.165,33.603182,675
509504.6843,6944426.078,33.612137,675
509504.192,6944425.99,33.625398,675
509503.6997,6944425.903,33.642554,675
509503.2074,6944425.815,33.664006,675
509502.7151,6944425.728,33.690015,675
509502.2229,6944425.64,33.719653,675
509501.7306,6944425.553,33.7526,675
509501.2383,6944425.465,33.786681,675
509500.746,6944425.378,33.81898,675
509500.2537,6944425.29,33.845198,675
509499.7614,6944425.203,33.861919,675
509499.2691,6944425.115,33.867695,675
509498.7768,6944425.028,33.86165,675
509498.2845,6944424.94,33.844846,675
509497.7923,6944424.853,33.82025,675
509497.3,6944424.765,33.791875,675
509496.8077,6944424.678,33.764492,675
509496.3154,6944424.591,33.741919,675
509495.8231,6944424.503,33.72768,675
509495.3308,6944424.416,33.723742,675
509494.8385,6944424.328,33.730696,675
509494.3462,6944424.241,33.748639,675
509493.8539,6944424.153,33.774366,675
509493.3617,6944424.066,33.80443,675
509492.8694,6944423.978,33.835305,675
509492.3771,6944423.891,33.86365,675
509491.8848,6944423.803,33.888418,675
509491.3925,6944423.716,33.906811,675
509490.9002,6944423.628,33.915228,675
509490.4079,6944423.541,33.912896,675
509489.9156,6944423.453,33.90006,675
509489.4233,6944423.366,33.878026,675
509488.9311,6944423.278,33.847216,675
509488.4388,6944423.191,33.809934,675
509487.9465,6944423.103,33.769052,675
509487.4542,6944423.016,33.727873,675
509486.9619,6944422.929,33.690253,675
509486.4696,6944422.841,33.656714,675
509485.9773,6944422.754,33.629281,675
509485.485,6944422.666,33.60915,675
509484.9927,6944422.579,33.597269,675
509484.5005,6944422.491,33.594539,675
509484.0082,6944422.404,33.60104,675
509483.5159,6944422.316,33.617499,675
509483.0236,6944422.229,33.645204,675
509482.5313,6944422.141,33.684274,675
509482.039,6944422.054,33.734742,675
509481.5467,6944421.966,33.793426,675
509481.0544,6944421.879,33.856755,675
509480.5621,6944421.791,33.92351,675
509480.0699,6944421.704,33.991651,675
509480.0077,6944421.693,34,675
509479.5776,6944421.616,34.058232,675
509479.0853,6944421.529,34.119963,675
509478.593,6944421.441,34.178964,675
509478.1007,6944421.354,34.236117,675
509477.6084,6944421.267,34.291223,675
509477.1161,6944421.179,34.345673,675
509476.6238,6944421.092,34.397583,675
509476.1315,6944421.004,34.446388,675
509475.6393,6944420.917,34.492894,675
509475.5596,6944420.902,34.5,675
509475.147,6944420.829,34.538583,675
509474.6547,6944420.742,34.579897,675
509474.1624,6944420.654,34.608586,675
509473.6701,6944420.567,34.591691,675
509473.1778,6944420.479,34.552885,675
509472.6855,6944420.392,34.503954,675
509472.1932,6944420.304,34.568466,675
509559.5124,6944435.82,37.5,680
509559.3833,6944435.797,37,680
509559.3284,6944435.787,36.949633,680
509558.944,6944435.719,36.5,680
509558.8361,6944435.7,36.409722,680
509558.3823,6944435.619,36,680
509558.3438,6944435.612,35.979131,680
509557.8515,6944435.525,35.760038,680
509557.3592,6944435.437,35.584979,680
509557.0712,6944435.386,35.5,680
509556.8669,6944435.35,35.443131,680
509556.3746,6944435.262,35.335507,680
509555.8824,6944435.175,35.252666,680
509555.3901,6944435.087,35.193428,680
509554.8978,6944435,35.153869,680
509554.4055,6944434.912,35.131336,680
509553.9132,6944434.825,35.123224,680
509553.4209,6944434.737,35.129278,680
509552.9286,6944434.65,35.146345,680
509552.4363,6944434.562,35.174381,680
509551.944,6944434.475,35.208538,680
509551.4518,6944434.388,35.243326,680
509550.9595,6944434.3,35.273027,680
509550.4672,6944434.213,35.291294,680
509549.9749,6944434.125,35.290248,680
509549.4826,6944434.038,35.260587,680
509548.9903,6944433.95,35.197539,680
509548.498,6944433.863,35.105943,680
509548.0301,6944433.78,35,680
509548.0057,6944433.775,34.994418,680
509547.5134,6944433.688,34.877977,680
509547.0212,6944433.6,34.763415,680
509546.5289,6944433.513,34.660907,680
509546.0366,6944433.425,34.572556,680
509545.5443,6944433.338,34.503045,680
509545.5169,6944433.333,34.5,680
509545.052,6944433.25,34.448878,680
509544.5597,6944433.163,34.406532,680
509544.0674,6944433.075,34.373903,680
509543.5751,6944432.988,34.349877,680
509543.0828,6944432.9,34.333498,680
509542.5906,6944432.813,34.323711,680
509542.0983,6944432.726,34.319855,680
509541.606,6944432.638,34.321645,680
509541.1137,6944432.551,34.328265,680
509540.6214,6944432.463,34.338764,680
509540.1291,6944432.376,34.352557,680
509539.6368,6944432.288,34.369747,680
509539.1445,6944432.201,34.390894,680
509538.6522,6944432.113,34.417649,680
509538.16,6944432.026,34.452336,680
509537.6677,6944431.938,34.496354,680
509537.6352,6944431.933,34.5,680
509537.1754,6944431.851,34.55136,680
509536.6831,6944431.763,34.618187,680
509536.1908,6944431.676,34.692545,680
509535.6985,6944431.588,34.770532,680
509535.2062,6944431.501,34.848429,680
509534.7139,6944431.413,34.917746,680
509534.2216,6944431.326,34.97322,680
509533.8645,6944431.263,35,680
509533.7294,6944431.238,35.010296,680
509533.2371,6944431.151,35.026338,680
509532.7448,6944431.064,35.020911,680
509532.3029,6944430.985,35,680
509532.2525,6944430.976,34.997599,680
509531.7602,6944430.889,34.954209,680
509531.2679,6944430.801,34.900651,680
509530.7756,6944430.714,34.839782,680
509530.2833,6944430.626,34.773039,680
509529.791,6944430.539,34.702295,680
509529.2988,6944430.451,34.630803,680
509528.8065,6944430.364,34.560861,680
509528.3559,6944430.284,34.5,680
509528.3142,6944430.276,34.494295,680
509527.8219,6944430.189,34.434727,680
509527.3296,6944430.101,34.386716,680
509526.8373,6944430.014,34.351623,680
509526.345,6944429.926,34.331782,680
509525.8527,6944429.839,34.32864,680
509525.3604,6944429.751,34.342716,680
509524.8682,6944429.664,34.371733,680
509524.3759,6944429.576,34.413807,680
509523.8836,6944429.489,34.46707,680
509523.6111,6944429.441,34.5,680
509523.3913,6944429.402,34.526923,680
509522.899,6944429.314,34.589374,680
509522.4067,6944429.227,34.652961,680
509521.9144,6944429.139,34.713047,680
509521.4221,6944429.052,34.769119,680
509520.9298,6944428.964,34.824497,680
509520.4376,6944428.877,34.879624,680
509519.9453,6944428.789,34.935241,680
509519.453,6944428.702,34.995899,680
509519.423,6944428.696,35,680
509518.9607,6944428.614,35.065214,680
509518.4684,6944428.527,35.142357,680
509517.9761,6944428.439,35.240034,680
509517.4838,6944428.352,35.353338,680
509516.9915,6944428.264,35.488159,680
509516.9449,6944428.256,35.5,680
509516.4992,6944428.177,35.656272,680
509516.007,6944428.089,35.976494,680
509515.9703,6944428.083,36,680
