X,Y,Z,Vp
509523.9477,6944472.096,18.329912,2370
509523.5433,6944471.802,18.296663,2370
509523.1389,6944471.508,18.272275,2370
509522.7344,6944471.214,18.258412,2370
509522.33,6944470.92,18.256857,2370
509521.9256,6944470.626,18.269031,2370
509521.5212,6944470.332,18.295919,2370
509521.1167,6944470.038,18.338189,2370
509520.7123,6944469.744,18.396278,2370
509520.3079,6944469.45,18.469767,2370
509520.1702,6944469.35,18.5,2370
509519.9035,6944469.156,18.560897,2370
509519.499,6944468.862,18.669226,2370
509519.0946,6944468.568,18.79153,2370
509518.6902,6944468.274,18.92423,2370
509518.4699,6944468.113,19,2370
509518.2857,6944467.98,19.064341,2370
509517.8813,6944467.686,19.204737,2370
509517.4769,6944467.392,19.336779,2370
509517.0725,6944467.098,19.456685,2370
509516.9112,6944466.98,19.5,2370
509516.668,6944466.804,19.560555,2370
509516.2636,6944466.51,19.648787,2370
509515.8592,6944466.216,19.723712,2370
509515.4548,6944465.922,19.786332,2370
509515.0503,6944465.628,19.838911,2370
509514.6459,6944465.334,19.882729,2370
509514.2415,6944465.04,19.920582,2370
509513.8371,6944464.746,19.954057,2370
509513.4326,6944464.452,19.985269,2370
509513.2402,6944464.312,20,2370
509513.0282,6944464.158,20.01568,2370
509512.6238,6944463.863,20.046794,2370
509512.2194,6944463.569,20.079716,2370
509511.8149,6944463.275,20.114621,2370
509511.4105,6944462.981,20.151433,2370
509511.0061,6944462.687,20.189704,2370
509510.6017,6944462.393,20.22888,2370
509510.1972,6944462.099,20.268582,2370
509509.7928,6944461.805,20.308726,2370
509509.3884,6944461.511,20.349558,2370
509508.984,6944461.217,20.391686,2370
509508.5795,6944460.923,20.435926,2370
509508.1751,6944460.629,20.483348,2370
509508.0459,6944460.536,20.5,2370
509507.7707,6944460.335,20.535026,2370
509507.3663,6944460.041,20.593016,2370
509506.9618,6944459.747,20.659735,2370
509506.5574,6944459.453,20.736546,2370
509506.153,6944459.159,20.824499,2370
509505.7485,6944458.865,20.923582,2370
509505.4699,6944458.663,21,2370
509505.3441,6944458.571,21.033797,2370
509504.9397,6944458.277,21.152888,2370
509504.5353,6944457.983,21.282399,2370
509504.1308,6944457.689,21.423277,2370
509503.9263,6944457.541,21.5,2370
509503.7264,6944457.395,21.572554,2370
509503.322,6944457.101,21.72918,2370
509502.9176,6944456.807,21.897533,2370
509502.6836,6944456.637,22,2370
509502.5131,6944456.513,22.070577,2370
509502.1087,6944456.219,22.240256,2370
509501.7043,6944455.925,22.411223,2370
509501.4885,6944455.768,22.5,2370
509501.2999,6944455.631,22.571064,2370
509500.8954,6944455.337,22.713955,2370
509500.491,6944455.043,22.843974,2370
509500.0866,6944454.749,22.957134,2370
509499.9023,6944454.615,23,2370
509499.6822,6944454.455,23.046285,2370
509499.2777,6944454.161,23.112344,2370
509498.8733,6944453.867,23.158691,2370
509498.4689,6944453.573,23.187883,2370
509498.0645,6944453.279,23.20281,2370
509497.66,6944452.985,23.207241,2370
509497.2556,6944452.691,23.204543,2370
509496.8512,6944452.397,23.197733,2370
509496.4468,6944452.103,23.189211,2370
509496.0423,6944451.809,23.180862,2370
509495.6379,6944451.515,23.174019,2370
509495.2335,6944451.221,23.169433,2370
509494.8291,6944450.927,23.167655,2370
509494.4246,6944450.633,23.169317,2370
509494.0202,6944450.339,23.175181,2370
509493.6158,6944450.045,23.186176,2370
509493.2113,6944449.751,23.203306,2370
509492.8069,6944449.457,23.227424,2370
509492.4025,6944449.163,23.259854,2370
509491.9981,6944448.869,23.301421,2370
509491.5936,6944448.575,23.353031,2370
509491.1892,6944448.281,23.415244,2370
509490.7848,6944447.987,23.488513,2370
509490.7287,6944447.946,23.5,2370
509490.3804,6944447.693,23.57152,2370
509489.9759,6944447.399,23.664172,2370
509489.5715,6944447.105,23.765351,2370
509489.1671,6944446.811,23.872992,2370
509488.7627,6944446.517,23.984189,2370
509488.703,6944446.474,24,2370
509488.3582,6944446.223,24.091403,2370
509487.9538,6944445.929,24.192479,2370
509487.5494,6944445.635,24.284216,2370
509487.145,6944445.341,24.362976,2370
509486.7405,6944445.047,24.425459,2370
509486.3361,6944444.753,24.469265,2370
509485.9317,6944444.459,24.493874,2370
509485.5707,6944444.197,24.5,2370
509485.5273,6944444.165,24.500693,2370
509485.4895,6944444.138,24.5,2370
509485.1228,6944443.871,24.492633,2370
509484.7184,6944443.577,24.47392,2370
509484.314,6944443.283,24.449537,2370
509483.9096,6944442.989,24.423552,2370
509483.5051,6944442.695,24.39854,2370
509483.1007,6944442.401,24.376205,2370
509482.6963,6944442.107,24.356931,2370
509482.2919,6944441.813,24.339219,2370
509481.8874,6944441.519,24.321156,2370
509481.483,6944441.225,24.302321,2370
509481.0786,6944440.931,24.283348,2370
509480.6741,6944440.637,24.265358,2370
509480.2697,6944440.343,24.250365,2370
509479.8653,6944440.049,24.241301,2370
509479.4609,6944439.755,24.240749,2370
509479.0564,6944439.461,24.249963,2370
509478.652,6944439.167,24.269068,2370
509478.2476,6944438.873,24.297293,2370
509477.8432,6944438.579,24.333329,2370
509477.4387,6944438.285,24.375559,2370
509477.0343,6944437.991,24.421958,2370
509476.6299,6944437.697,24.470175,2370
509476.3783,6944437.514,24.5,2370
509476.2255,6944437.403,24.517649,2370
509475.821,6944437.109,24.562126,2370
509475.4166,6944436.815,24.602455,2370
509475.0122,6944436.521,24.636695,2370
509474.6078,6944436.227,24.663285,2370
509474.2033,6944435.933,24.680715,2370
509473.7989,6944435.639,24.687281,2370
509473.3945,6944435.345,24.680635,2370
509472.9901,6944435.051,24.657989,2370
509472.5856,6944434.757,24.616404,2370
509472.1812,6944434.463,24.552259,2370
509471.9462,6944434.292,24.5,2370
509471.7768,6944434.169,24.457949,2370
509471.3724,6944433.875,24.326799,2370
509470.9679,6944433.581,24.169657,2370
509470.5909,6944433.307,24,2370
509470.5635,6944433.287,23.986606,2370
509470.1591,6944432.993,23.795092,2370
509469.9805,6944432.863,23.720788,2370
509539.7829,6944483.607,18.577332,2375
509539.7203,6944483.562,18.64163,2375
509539.4238,6944483.346,19,2375
509539.3159,6944483.268,19.161886,2375
509539.1312,6944483.134,19.5,2375
509538.9115,6944482.974,19.8819,2375
509538.84,6944482.922,20,2375
509538.507,6944482.68,20.392754,2375
509538.3891,6944482.594,20.5,2375
509538.1026,6944482.386,20.686088,2375
509537.6982,6944482.092,20.865075,2375
509537.2938,6944481.798,20.972674,2375
509537.0916,6944481.651,21,2375
509536.8893,6944481.504,21.021781,2375
509536.4849,6944481.21,21.032069,2375
509536.0805,6944480.916,21.015261,2375
509535.9211,6944480.8,21,2375
509535.6761,6944480.622,20.973722,2375
509535.2716,6944480.328,20.911382,2375
509534.8672,6944480.034,20.834591,2375
509534.4628,6944479.74,20.746126,2375
509534.0584,6944479.446,20.64866,2375
509533.6539,6944479.152,20.544402,2375
509533.4897,6944479.032,20.5,2375
509533.2495,6944478.858,20.430404,2375
509532.8451,6944478.564,20.311182,2375
509532.4407,6944478.27,20.191971,2375
509532.0362,6944477.976,20.073968,2375
509531.7781,6944477.788,20,2375
509531.6318,6944477.682,19.956329,2375
509531.2274,6944477.388,19.838931,2375
509530.8229,6944477.094,19.725413,2375
509530.4185,6944476.8,19.615706,2375
509530.0141,6944476.506,19.509209,2375
509529.978,6944476.48,19.5,2375
509529.6097,6944476.212,19.400597,2375
509529.2052,6944475.918,19.293608,2375
509528.8008,6944475.624,19.187728,2375
509528.3964,6944475.33,19.082908,2375
509528.0707,6944475.093,19,2375
509527.992,6944475.036,18.979149,2375
509527.5875,6944474.742,18.876776,2375
509527.1831,6944474.448,18.779821,2375
509526.7787,6944474.154,18.689093,2375
509526.3743,6944473.86,18.605278,2375
509525.9698,6944473.566,18.528464,2375
509525.8024,6944473.444,18.5,2375
509525.5654,6944473.272,18.458311,2375
509525.161,6944472.978,18.394431,2375
509524.7566,6944472.684,18.336631,2375
509524.3521,6944472.39,18.28476,2375
509523.9477,6944472.096,18.239273,2375
509523.5433,6944471.802,18.201262,2375
509523.1389,6944471.508,18.172074,2375
509522.7344,6944471.214,18.15372,2375
509522.33,6944470.92,18.148281,2375
509521.9256,6944470.626,18.157365,2375
509521.5212,6944470.332,18.182027,2375
509521.1167,6944470.038,18.222904,2375
509520.7123,6944469.744,18.280272,2375
509520.3079,6944469.45,18.353568,2375
509519.9035,6944469.156,18.442449,2375
509519.6793,6944468.993,18.5,2375
509519.499,6944468.862,18.548264,2375
509519.0946,6944468.568,18.671018,2375
509518.6902,6944468.274,18.804862,2375
509518.2857,6944467.98,18.944874,2375
509518.1291,6944467.866,19,2375
509517.8813,6944467.686,19.087232,2375
509517.4769,6944467.392,19.223646,2375
509517.0725,6944467.098,19.348197,2375
509516.668,6944466.804,19.458689,2375
509516.4981,6944466.68,19.5,2375
509516.2636,6944466.51,19.552731,2375
509515.8592,6944466.216,19.631809,2375
509515.4548,6944465.922,19.698299,2375
509515.0503,6944465.628,19.75434,2375
509514.6459,6944465.334,19.80127,2375
509514.2415,6944465.04,19.841811,2375
509513.8371,6944464.746,19.877581,2375
509513.4326,6944464.452,19.910591,2375
509513.0282,6944464.158,19.942602,2375
509512.6238,6944463.863,19.974888,2375
509512.3212,6944463.644,20,2375
509512.2194,6944463.569,20.008331,2375
509511.8149,6944463.275,20.043253,2375
509511.4105,6944462.981,20.079931,2375
509511.0061,6944462.687,20.117983,2375
509510.6017,6944462.393,20.156931,2375
509510.1972,6944462.099,20.196442,2375
509509.7928,6944461.805,20.236447,2375
509509.3884,6944461.511,20.277166,2375
509508.984,6944461.217,20.319177,2375
509508.5795,6944460.923,20.363288,2375
509508.1751,6944460.629,20.410599,2375
509507.7707,6944460.335,20.462721,2375
509507.5143,6944460.149,20.5,2375
509507.3663,6944460.041,20.521239,2375
509506.9618,6944459.747,20.588088,2375
509506.5574,6944459.453,20.665069,2375
509506.153,6944459.159,20.752945,2375
509505.7485,6944458.865,20.851606,2375
509505.3441,6944458.571,20.962235,2375
509505.2188,6944458.48,21,2375
509504.9397,6944458.277,21.08206,2375
509504.5353,6944457.983,21.210853,2375
509504.1308,6944457.689,21.350511,2375
509503.7323,6944457.4,21.5,2375
509503.7264,6944457.395,21.502127,2375
509503.322,6944457.101,21.65713,2375
509502.9176,6944456.807,21.823397,2375
509502.5143,6944456.514,22,2375
509502.5131,6944456.513,22.000487,2375
509502.1087,6944456.219,22.16878,2375
509501.7043,6944455.925,22.338351,2375
509501.3114,6944455.64,22.5,2375
509501.2999,6944455.631,22.504333,2375
509500.8954,6944455.337,22.646759,2375
509500.491,6944455.043,22.776698,2375
509500.0866,6944454.749,22.890205,2375
509499.6822,6944454.455,22.984442,2375
509499.5978,6944454.394,23,2375
509499.2777,6944454.161,23.052965,2375
509498.8733,6944453.867,23.10061,2375
509498.4689,6944453.573,23.131183,2375
509498.0645,6944453.279,23.147443,2375
509497.66,6944452.985,23.153086,2375
509497.2556,6944452.691,23.151418,2375
509496.8512,6944452.397,23.145449,2375
509496.4468,6944452.103,23.137593,2375
509496.0423,6944451.809,23.129751,2375
509495.6379,6944451.515,23.123245,2375
509495.2335,6944451.221,23.118827,2375
509494.8291,6944450.927,23.117056,2375
509494.4246,6944450.633,23.118593,2375
509494.0202,6944450.339,23.124214,2375
509493.6158,6944450.045,23.134864,2375
509493.2113,6944449.751,23.151571,2375
509492.8069,6944449.457,23.175191,2375
509492.4025,6944449.163,23.207088,2375
509491.9981,6944448.869,23.24806,2375
509491.5936,6944448.575,23.299017,2375
509491.1892,6944448.281,23.360476,2375
509490.7848,6944447.987,23.432828,2375
509490.4567,6944447.749,23.5,2375
509490.3804,6944447.693,23.515676,2375
509489.9759,6944447.399,23.607018,2375
509489.5715,6944447.105,23.706598,2375
509489.1671,6944446.811,23.812295,2375
509488.7627,6944446.517,23.921139,2375
509488.4649,6944446.301,24,2375
509488.3582,6944446.223,24.028274,2375
509487.9538,6944445.929,24.126779,2375
509487.5494,6944445.635,24.215726,2375
509487.145,6944445.341,24.291568,2375
509486.7405,6944445.047,24.351178,2375
509486.3361,6944444.753,24.392397,2375
509485.9317,6944444.459,24.414912,2375
509485.5273,6944444.165,24.420296,2375
509485.1228,6944443.871,24.411386,2375
509484.7184,6944443.577,24.392632,2375
509484.314,6944443.283,24.368901,2375
509483.9096,6944442.989,24.344079,2375
509483.5051,6944442.695,24.320632,2375
509483.1007,6944442.401,24.300116,2375
509482.6963,6944442.107,24.282701,2375
509482.2919,6944441.813,24.266737,2375
509481.8874,6944441.519,24.250381,2375
509481.483,6944441.225,24.233295,2375
509481.0786,6944440.931,24.216126,2375
509480.6741,6944440.637,24.200025,2375
509480.2697,6944440.343,24.187057,2375
509479.8653,6944440.049,24.180161,2375
509479.4609,6944439.755,24.181823,2375
509479.0564,6944439.461,24.193184,2375
509478.652,6944439.167,24.214258,2375
509478.2476,6944438.873,24.244197,2375
509477.8432,6944438.579,24.281659,2375
509477.4387,6944438.285,24.324995,2375
509477.0343,6944437.991,24.372153,2375
509476.6299,6944437.697,24.420813,2375
509476.2255,6944437.403,24.468869,2375
509475.9501,6944437.203,24.5,2375
509475.821,6944437.109,24.514218,2375
509475.4166,6944436.815,24.55452,2375
509475.0122,6944436.521,24.588536,2375
509474.6078,6944436.227,24.61473,2375
509474.2033,6944435.933,24.63157,2375
509473.7989,6944435.639,24.637332,2375
509473.3945,6944435.345,24.62966,2375
509472.9901,6944435.051,24.60577,2375
509472.5856,6944434.757,24.562728,2375
509472.1997,6944434.476,24.5,2375
509472.1812,6944434.463,24.496664,2375
509471.7768,6944434.169,24.396138,2375
509471.3724,6944433.875,24.263086,2375
509470.9679,6944433.581,24.104773,2375
509470.7351,6944433.412,24,2375
509470.5635,6944433.287,23.916234,2375
509470.1591,6944432.993,23.727925,2375
509470.0211,6944432.893,23.670533,2375
509539.7223,6944483.563,18.502505,2380
509539.7203,6944483.562,18.504587,2380
509539.3159,6944483.268,18.991453,2380
509539.3108,6944483.264,19,2380
509539.0382,6944483.066,19.5,2380
509538.9115,6944482.974,19.72033,2380
509538.7421,6944482.851,20,2380
509538.507,6944482.68,20.277336,2380
509538.2622,6944482.502,20.5,2380
509538.1026,6944482.386,20.603669,2380
509537.6982,6944482.092,20.788048,2380
509537.2938,6944481.798,20.900419,2380
509536.8893,6944481.504,20.957564,2380
509536.4849,6944481.21,20.972589,2380
509536.0805,6944480.916,20.955339,2380
509535.6761,6944480.622,20.91345,2380
509535.2716,6944480.328,20.852694,2380
509534.8672,6944480.034,20.777091,2380
509534.4628,6944479.74,20.689519,2380
509534.0584,6944479.446,20.592701,2380
509533.6975,6944479.184,20.5,2380
509533.6539,6944479.152,20.48793,2380
509533.2495,6944478.858,20.370896,2380
509532.8451,6944478.564,20.252264,2380
509532.4407,6944478.27,20.133494,2380
509532.0362,6944477.976,20.015799,2380
509531.9811,6944477.936,20,2380
509531.6318,6944477.682,19.895741,2380
509531.2274,6944477.388,19.778593,2380
509530.8229,6944477.094,19.665174,2380
509530.4185,6944476.8,19.555418,2380
509530.2082,6944476.647,19.5,2380
509530.0141,6944476.506,19.446126,2380
509529.6097,6944476.212,19.336558,2380
509529.2052,6944475.918,19.228864,2380
509528.8008,6944475.624,19.122121,2380
509528.3964,6944475.33,19.016285,2380
509528.3324,6944475.283,19,2380
509527.992,6944475.036,18.909797,2380
509527.5875,6944474.742,18.806896,2380
509527.1831,6944474.448,18.709308,2380
509526.7787,6944474.154,18.61779,2380
509526.3743,6944473.86,18.532926,2380
509526.2021,6944473.735,18.5,2380
509525.9698,6944473.566,18.454376,2380
509525.5654,6944473.272,18.382003,2380
509525.161,6944472.978,18.315463,2380
509524.7566,6944472.684,18.254351,2380
509524.3521,6944472.39,18.198552,2380
509523.9477,6944472.096,18.148634,2380
509523.5433,6944471.802,18.105861,2380
509523.1389,6944471.508,18.071874,2380
509522.7344,6944471.214,18.049029,2380
509522.33,6944470.92,18.039704,2380
509521.9256,6944470.626,18.0457,2380
509521.5212,6944470.332,18.068134,2380
509521.1167,6944470.038,18.10762,2380
509520.7123,6944469.744,18.164266,2380
509520.3079,6944469.45,18.237369,2380
509519.9035,6944469.156,18.326402,2380
509519.499,6944468.862,18.430511,2380
509519.2608,6944468.688,18.5,2380
509519.0946,6944468.568,18.550507,2380
509518.6902,6944468.274,18.685494,2380
509518.2857,6944467.98,18.827452,2380
509517.8813,6944467.686,18.970434,2380
509517.7969,6944467.624,19,2380
509517.4769,6944467.392,19.110513,2380
509517.0725,6944467.098,19.239709,2380
509516.668,6944466.804,19.354882,2380
509516.2636,6944466.51,19.455258,2380
509516.0576,6944466.36,19.5,2380
509515.8592,6944466.216,19.539906,2380
509515.4548,6944465.922,19.610265,2380
509515.0503,6944465.628,19.669769,2380
509514.6459,6944465.334,19.71981,2380
509514.2415,6944465.04,19.76304,2380
509513.8371,6944464.746,19.801104,2380
509513.4326,6944464.452,19.835913,2380
509513.0282,6944464.158,19.869265,2380
509512.6238,6944463.863,19.902467,2380
509512.2194,6944463.569,19.936502,2380
509511.8149,6944463.275,19.971772,2380
509511.5037,6944463.049,20,2380
509511.4105,6944462.981,20.008429,2380
509511.0061,6944462.687,20.046262,2380
509510.6017,6944462.393,20.084983,2380
509510.1972,6944462.099,20.124302,2380
509509.7928,6944461.805,20.164168,2380
509509.3884,6944461.511,20.204774,2380
509508.984,6944461.217,20.246667,2380
