X,Y,Z,Vp
509493.8627,6944470.104,1.533015,3140
509493.9264,6944469.608,1.515548,3140
509493.9901,6944469.112,1.504638,3140
509494.0468,6944468.671,1.5,3140
509494.0539,6944468.616,1.499439,3140
509494.1176,6944468.12,1.499008,3140
509494.132,6944468.008,1.5,3140
509494.1813,6944467.624,1.503501,3140
509494.245,6944467.128,1.513271,3140
509494.3087,6944466.633,1.527703,3140
509494.3724,6944466.137,1.546573,3140
509494.4361,6944465.641,1.570326,3140
509494.4998,6944465.145,1.599938,3140
509494.5636,6944464.649,1.635854,3140
509494.6273,6944464.153,1.677809,3140
509494.691,6944463.657,1.725589,3140
509494.7547,6944463.161,1.77814,3140
509494.8184,6944462.665,1.83493,3140
509494.8821,6944462.169,1.89537,3140
509494.9458,6944461.673,1.958617,3140
509494.9863,6944461.358,2,3140
509495.0095,6944461.177,2.024561,3140
509495.0732,6944460.681,2.093768,3140
509495.137,6944460.186,2.164446,3140
509495.2007,6944459.69,2.236112,3140
509495.2644,6944459.194,2.30874,3140
509495.3281,6944458.698,2.382193,3140
509495.3918,6944458.202,2.45643,3140
509495.4288,6944457.914,2.5,3140
509495.4555,6944457.706,2.534621,3140
509495.5192,6944457.21,2.619636,3140
509495.5829,6944456.714,2.707657,3140
509495.6467,6944456.218,2.799293,3140
509495.7104,6944455.722,2.894658,3140
509495.7741,6944455.226,2.994813,3140
509495.7772,6944455.202,3,3140
509495.8378,6944454.73,3.119951,3140
509495.9015,6944454.234,3.255783,3140
509495.9652,6944453.739,3.402887,3140
509496.0042,6944453.435,3.5,3140
509496.0289,6944453.243,3.580675,3140
509496.0926,6944452.747,3.805245,3140
509496.143,6944452.355,4,3140
509496.1563,6944452.251,4.072008,3140
509496.2201,6944451.755,4.442762,3140
509496.2292,6944451.684,4.5,3140
509496.2838,6944451.259,4.995588,3140
509496.2842,6944451.255,5,3140
509496.32,6944450.977,5.5,3140
509496.3443,6944450.788,6,3140
509496.3475,6944450.763,6.086751,3140
509496.3634,6944450.639,6.5,3140
509496.3843,6944450.476,7,3140
509496.4112,6944450.267,7.425149,3140
509496.4172,6944450.22,7.5,3140
509496.4749,6944449.771,7.918842,3140
509496.4924,6944449.635,8,3140
509496.5386,6944449.275,8.1379,3140
509496.6023,6944448.779,8.249819,3140
509496.666,6944448.283,8.305212,3140
509496.7298,6944447.787,8.326172,3140
509496.7935,6944447.292,8.324654,3140
509496.8572,6944446.796,8.308572,3140
509496.9209,6944446.3,8.282732,3140
509496.9846,6944445.804,8.250949,3140
509497.0483,6944445.308,8.21548,3140
509497.112,6944444.812,8.177856,3140
509497.1757,6944444.316,8.139397,3140
509497.2394,6944443.82,8.100891,3140
509497.3032,6944443.324,8.06299,3140
509497.3669,6944442.828,8.026274,3140
509497.4143,6944442.459,8,3140
509497.4306,6944442.332,7.991032,3140
509497.4943,6944441.836,7.957584,3140
509497.558,6944441.34,7.926597,3140
509497.6217,6944440.844,7.89814,3140
509497.6854,6944440.349,7.872238,3140
509497.7491,6944439.853,7.848784,3140
509497.8129,6944439.357,7.828535,3140
509497.8766,6944438.861,7.81072,3140
509497.9403,6944438.365,7.794142,3140
509498.004,6944437.869,7.788558,3140
509498.0677,6944437.373,7.772451,3140
509498.1314,6944436.877,7.755546,3140
509498.1951,6944436.381,7.737509,3140
509498.2588,6944435.885,7.716677,3140
509498.3225,6944435.389,7.694737,3140
509498.3863,6944434.893,7.671863,3140
509498.45,6944434.397,7.648544,3140
509498.5137,6944433.902,7.625245,3140
509498.5774,6944433.406,7.602408,3140
509498.6411,6944432.91,7.580473,3140
509498.7048,6944432.414,7.559749,3140
509498.7685,6944431.918,7.540893,3140
509498.8322,6944431.422,7.523984,3140
509498.8959,6944430.926,7.509225,3140
509498.944,6944430.552,7.5,3140
509498.9597,6944430.43,7.497097,3140
509499.0234,6944429.934,7.48815,3140
509499.0871,6944429.438,7.481891,3140
509499.1508,6944428.942,7.478606,3140
509499.2145,6944428.446,7.478235,3140
509499.2782,6944427.95,7.480823,3140
509499.3419,6944427.455,7.486487,3140
509499.4056,6944426.959,7.495084,3140
509499.4329,6944426.747,7.5,3140
509499.4694,6944426.463,7.507069,3140
509499.5331,6944425.967,7.522569,3140
509499.5968,6944425.471,7.540809,3140
509499.6605,6944424.975,7.561303,3140
509499.7242,6944424.479,7.584753,3140
509499.7879,6944423.983,7.609819,3140
509499.8516,6944423.487,7.636862,3140
509499.9153,6944422.991,7.665381,3140
509499.979,6944422.495,7.694887,3140
509500.0428,6944421.999,7.725303,3140
509500.1065,6944421.503,7.756011,3140
509500.1702,6944421.008,7.786881,3140
509500.2339,6944420.512,7.817304,3140
509500.2976,6944420.016,7.846913,3140
509500.3613,6944419.52,7.875272,3140
509500.425,6944419.024,7.902112,3140
509500.4887,6944418.528,7.92673,3140
509500.5525,6944418.032,7.948963,3140
509500.6162,6944417.536,7.968204,3140
509500.6799,6944417.04,7.98392,3140
509500.7436,6944416.544,7.995639,3140
509500.7823,6944416.243,8,3140
509500.8073,6944416.048,8.002916,3140
509500.871,6944415.552,8.00507,3140
509500.9347,6944415.056,8.000832,3140
509500.9395,6944415.019,8,3140
509500.9984,6944414.561,7.989973,3140
509501.0621,6944414.065,7.971535,3140
509501.1259,6944413.569,7.944084,3140
509501.1896,6944413.073,7.906222,3140
509501.2533,6944412.577,7.856389,3140
509501.317,6944412.081,7.79247,3140
509501.3807,6944411.585,7.711128,3140
509501.4444,6944411.089,7.609821,3140
509501.501,6944410.649,7.5,3140
509501.5081,6944410.593,7.485341,3140
509501.5718,6944410.097,7.32902,3140
509501.6356,6944409.601,7.138467,3140
509501.6748,6944409.295,7,3140
509501.6993,6944409.105,6.90594,3140
509501.763,6944408.609,6.622028,3140
509501.7868,6944408.424,6.5,3140
509501.8267,6944408.113,6.274841,3140
509501.8697,6944407.779,6,3140
509501.8904,6944407.618,5.853149,3140
509501.9355,6944407.267,5.5,3140
509501.9541,6944407.122,5.338537,3140
509501.9904,6944406.839,5,3140
509502.0178,6944406.626,4.72098,3140
509502.039,6944406.461,4.5,3140
509502.0815,6944406.13,4.044488,3140
509502.0859,6944406.096,4,3140
509502.1374,6944405.695,3.5,3140
509502.1409,6944405.667,3.466178,3140
509491.6328,6944487.461,3.044508,3145
509491.6965,6944486.965,3.212411,3145
509491.7602,6944486.47,3.307306,3145
509491.8239,6944485.974,3.364395,3145
509491.8877,6944485.478,3.387582,3145
509491.9514,6944484.982,3.381421,3145
509492.0151,6944484.486,3.352078,3145
509492.0788,6944483.99,3.306683,3145
509492.1425,6944483.494,3.249021,3145
509492.2062,6944482.998,3.181537,3145
509492.2699,6944482.502,3.106551,3145
509492.3336,6944482.006,3.025995,3145
509492.353,6944481.855,3,3145
509492.3974,6944481.51,2.941275,3145
509492.4611,6944481.014,2.854262,3145
509492.5248,6944480.518,2.766441,3145
509492.5885,6944480.023,2.678703,3145
509492.6522,6944479.527,2.591874,3145
509492.7159,6944479.031,2.506626,3145
509492.721,6944478.991,2.5,3145
509492.7796,6944478.535,2.424682,3145
509492.8433,6944478.039,2.345526,3145
509492.907,6944477.543,2.269384,3145
509492.9708,6944477.047,2.196064,3145
509493.0345,6944476.551,2.125479,3145
509493.0982,6944476.055,2.057532,3145
509493.154,6944475.62,2,3145
509493.1619,6944475.559,1.992037,3145
509493.2256,6944475.063,1.929591,3145
509493.2893,6944474.567,1.869167,3145
509493.353,6944474.071,1.810882,3145
509493.4167,6944473.575,1.754827,3145
509493.4805,6944473.08,1.701402,3145
509493.5442,6944472.584,1.651206,3145
509493.6079,6944472.088,1.604837,3145
509493.6716,6944471.592,1.562816,3145
509493.7353,6944471.096,1.525726,3145
509493.7881,6944470.685,1.5,3145
509493.799,6944470.6,1.494828,3145
509493.8627,6944470.104,1.47097,3145
509493.9264,6944469.608,1.453675,3145
509493.9901,6944469.112,1.442841,3145
509494.0539,6944468.616,1.437625,3145
509494.1176,6944468.12,1.437038,3145
509494.1813,6944467.624,1.441227,3145
509494.245,6944467.128,1.450527,3145
509494.3087,6944466.633,1.464404,3145
509494.3724,6944466.137,1.482632,3145
509494.4206,6944465.761,1.5,3145
509494.4361,6944465.641,1.505763,3145
509494.4998,6944465.145,1.53528,3145
509494.5636,6944464.649,1.571183,3145
509494.6273,6944464.153,1.613197,3145
509494.691,6944463.657,1.661096,3145
509494.7547,6944463.161,1.713834,3145
509494.8184,6944462.665,1.770863,3145
509494.8821,6944462.169,1.831613,3145
509494.9458,6944461.673,1.895248,3145
509495.0095,6944461.177,1.960685,3145
509495.047,6944460.886,2,3145
509495.0732,6944460.681,2.028559,3145
509495.137,6944460.186,2.099576,3145
509495.2007,6944459.69,2.171592,3145
509495.2644,6944459.194,2.244575,3145
509495.3281,6944458.698,2.318341,3145
509495.3918,6944458.202,2.392873,3145
509495.4555,6944457.706,2.468098,3145
509495.482,6944457.499,2.5,3145
509495.5192,6944457.21,2.549532,3145
509495.5829,6944456.714,2.637115,3145
509495.6467,6944456.218,2.72822,3145
509495.7104,6944455.722,2.822833,3145
509495.7741,6944455.226,2.922042,3145
509495.8217,6944454.856,3,3145
509495.8378,6944454.73,3.03193,3145
509495.9015,6944454.234,3.165368,3145
509495.9652,6944453.739,3.30975,3145
509496.0289,6944453.243,3.467229,3145
509496.0414,6944453.145,3.5,3145
509496.0926,6944452.747,3.677628,3145
509496.1563,6944452.251,3.920876,3145
509496.1756,6944452.101,4,3145
509496.2201,6944451.755,4.256144,3145
509496.259,6944451.452,4.5,3145
509496.2838,6944451.259,4.724772,3145
509496.3123,6944451.037,5,3145
509496.3472,6944450.765,5.5,3145
509496.3475,6944450.763,5.506169,3145
509496.3712,6944450.578,6,3145
509496.3912,6944450.423,6.5,3145
509496.4112,6944450.267,6.939563,3145
509496.4144,6944450.242,7,3145
509496.455,6944449.926,7.5,3145
509496.4749,6944449.771,7.644771,3145
509496.5386,6944449.275,7.952238,3145
509496.5545,6944449.151,8,3145
509496.6023,6944448.779,8.098377,3145
509496.666,6944448.283,8.171766,3145
509496.7298,6944447.787,8.206796,3145
509496.7935,6944447.292,8.215985,3145
509496.8572,6944446.796,8.208241,3145
509496.9209,6944446.3,8.188935,3145
509496.9846,6944445.804,8.162316,3145
509497.0483,6944445.308,8.130976,3145
509497.112,6944444.812,8.096681,3145
509497.1757,6944444.316,8.060949,3145
509497.2394,6944443.82,8.024685,3145
509497.2827,6944443.483,8,3145
509497.3032,6944443.324,7.988352,3145
509497.3669,6944442.828,7.952645,3145
509497.4306,6944442.332,7.918711,3145
509497.4943,6944441.836,7.886802,3145
509497.558,6944441.34,7.857183,3145
509497.6217,6944440.844,7.829932,3145
509497.6854,6944440.349,7.80514,3145
509497.7491,6944439.853,7.782739,3145
509497.8129,6944439.357,7.763506,3145
509497.8766,6944438.861,7.746668,3145
509497.9403,6944438.365,7.73104,3145
509498.004,6944437.869,7.72645,3145
509498.0677,6944437.373,7.711249,3145
509498.1314,6944436.877,7.695223,3145
509498.1951,6944436.381,7.67802,3145
509498.2588,6944435.885,7.657958,3145
509498.3225,6944435.389,7.636723,3145
509498.3863,6944434.893,7.614469,3145
509498.45,6944434.397,7.591679,3145
509498.5137,6944433.902,7.568794,3145
509498.5774,6944433.406,7.546265,3145
509498.6411,6944432.91,7.524542,3145
509498.7048,6944432.414,7.503919,3145
509498.7181,6944432.311,7.5,3145
509498.7685,6944431.918,7.485518,3145
509498.8322,6944431.422,7.469161,3145
509498.8959,6944430.926,7.454939,3145
509498.9597,6944430.43,7.443187,3145
509499.0234,6944429.934,7.434212,3145
509499.0871,6944429.438,7.427877,3145
509499.1508,6944428.942,7.424464,3145
509499.2145,6944428.446,7.423916,3145
509499.2782,6944427.95,7.426289,3145
509499.3419,6944427.455,7.431707,3145
509499.4056,6944426.959,7.440048,3145
509499.4694,6944426.463,7.4513,3145
509499.5331,6944425.967,7.465506,3145
509499.5968,6944425.471,7.482296,3145
509499.6565,6944425.006,7.5,3145
509499.6605,6944424.975,7.50126,3145
509499.7242,6944424.479,7.524511,3145
509499.7879,6944423.983,7.54936,3145
509499.8516,6944423.487,7.57625,3145
509499.9153,6944422.991,7.604656,3145
509499.979,6944422.495,7.634069,3145
509500.0428,6944421.999,7.664451,3145
509500.1065,6944421.503,7.695128,3145
509500.1702,6944421.008,7.726012,3145
509500.2339,6944420.512,7.756441,3145
509500.2976,6944420.016,7.786082,3145
509500.3613,6944419.52,7.814449,3145
509500.425,6944419.024,7.841315,3145
509500.4887,6944418.528,7.865886,3145
509500.5525,6944418.032,7.888108,3145
509500.6162,6944417.536,7.907269,3145
509500.6799,6944417.04,7.922846,3145
509500.7436,6944416.544,7.93439,3145
509500.8073,6944416.048,7.941338,3145
509500.871,6944415.552,7.943101,3145
509500.9347,6944415.056,7.938551,3145
509500.9984,6944414.561,7.927175,3145
509501.0621,6944414.065,7.908048,3145
509501.1259,6944413.569,7.879719,3145
509501.1896,6944413.073,7.840783,3145
509501.2533,6944412.577,7.78964,3145
509501.317,6944412.081,7.724156,3145
509501.3807,6944411.585,7.640981,3145
509501.4444,6944411.089,7.537488,3145
509501.4637,6944410.939,7.5,3145
509501.5081,6944410.593,7.408796,3145
509501.5718,6944410.097,7.249216,3145
509501.6356,6944409.601,7.055136,3145
509501.6512,6944409.48,7,3145
509501.6993,6944409.105,6.814916,3145
509501.763,6944408.609,6.526427,3145
509501.7681,6944408.569,6.5,3145
509501.8267,6944408.113,6.169713,3145
509501.8532,6944407.907,6,3145
509501.8904,6944407.618,5.736697,3145
509501.9206,6944407.382,5.5,3145
509501.9541,6944407.122,5.209703,3145
509501.9766,6944406.947,5,3145
509502.0178,6944406.626,4.580528,3145
509502.0255,6944406.566,4.5,3145
509502.0722,6944406.202,4,3145
509502.0815,6944406.13,3.90202,3145
509502.1228,6944405.809,3.5,3145
509502.133,6944405.729,3.403751,3145
509491.6287,6944487.493,3.032102,3145
509491.6387,6944487.415,2.953458,3150
509491.6552,6944487.287,3,3150
509491.6965,6944486.965,3.11235,3150
509491.7602,6944486.47,3.212993,3150
509491.8239,6944485.974,3.275871,3150
509491.8877,6944485.478,3.304479,3150
509491.9514,6944484.982,3.302942,3150
509492.0151,6944484.486,3.277253,3150
509492.0788,6944483.99,3.234731,3150
509492.1425,6944483.494,3.179388,3150
509492.2062,6944482.998,3.113772,3150
509492.2699,6944482.502,3.040238,3150
509492.3019,6944482.253,3,3150
509492.3336,6944482.006,2.960606,3150
509492.3974,6944481.51,2.876856,3150
509492.4611,6944481.014,2.79061,3150
509492.5248,6944480.518,2.703275,3150
509492.5885,6944480.023,2.615816,3150
509492.6522,6944479.527,2.529108,3150
509492.674,6944479.357,2.5,3150
509492.7159,6944479.031,2.444656,3150
509492.7796,6944478.535,2.362876,3150
509492.8433,6944478.039,2.283695,3150
509492.907,6944477.543,2.20747,3150
509492.9708,6944477.047,2.134072,3150
509493.0345,6944476.551,2.063449,3150
509493.094,6944476.088,2,3150
509493.0982,6944476.055,1.995596,3150
509493.1619,6944475.559,1.931083,3150
509493.2256,6944475.063,1.868702,3150
509493.2893,6944474.567,1.808358,3150
509493.353,6944474.071,1.750138,3150
509493.4167,6944473.575,1.694098,3150
509493.4805,6944473.08,1.640598,3150
509493.5442,6944472.584,1.590234,3150
509493.6079,6944472.088,1.54361,3150
509493.6716,6944471.592,1.501237,3150
509493.6737,6944471.575,1.5,3150
509493.7353,6944471.096,1.464728,3150
509493.799,6944470.6,1.434201,3150
509493.8627,6944470.104,1.409955,3150
509493.9264,6944469.608,1.392293,3150
509493.9901,6944469.112,1.381191,3150
509494.0539,6944468.616,1.375811,3150
509494.1176,6944468.12,1.375067,3150
509494.1813,6944467.624,1.379065,3150
509494.245,6944467.128,1.388195,3150
509494.3087,6944466.633,1.401939,3150
509494.3724,6944466.137,1.420053,3150
509494.4361,6944465.641,1.442878,3150
509494.4998,6944465.145,1.471423,3150
509494.552,6944464.739,1.5,3150
509494.5636,6944464.649,1.506512,3150
509494.6273,6944464.153,1.548586,3150
509494.691,6944463.657,1.596603,3150
509494.7547,6944463.161,1.649527,3150
509494.8184,6944462.665,1.706797,3150
509494.8821,6944462.169,1.767855,3150
509494.9458,6944461.673,1.831879,3150
509495.0095,6944461.177,1.897806,3150
509495.0732,6944460.681,1.964978,3150
509495.1059,6944460.427,2,3150
509495.137,6944460.186,2.034706,3150
509495.2007,6944459.69,2.107071,3150
509495.2644,6944459.194,2.18041,3150
509495.3281,6944458.698,2.254489,3150
509495.3918,6944458.202,2.329316,3150
509495.4555,6944457.706,2.404795,3150
509495.5192,6944457.21,2.481475,3150
509495.5343,6944457.092,2.5,3150
509495.5829,6944456.714,2.566573,3150
509495.6467,6944456.218,2.657146,3150
509495.7104,6944455.722,2.751008,3150
509495.7741,6944455.226,2.849272,3150
509495.8378,6944454.73,2.95292,3150
509495.8655,6944454.515,3,3150
509495.9015,6944454.234,3.074953,3150
509495.9652,6944453.739,3.216613,3150
509496.0289,6944453.243,3.371021,3150
509496.0782,6944452.859,3.5,3150
509496.0926,6944452.747,3.550011,3150
509496.1563,6944452.251,3.787648,3150
509496.208,6944451.849,4,3150
509496.2201,6944451.755,4.069526,3150
509496.2838,6944451.259,4.466567,3150
509496.2888,6944451.22,4.5,3150
509496.3403,6944450.819,5,3150
509496.3475,6944450.763,5.102551,3150
509496.3742,6944450.555,5.5,3150
509496.3981,6944450.369,6,3150
509496.4112,6944450.267,6.317356,3150
509496.4192,6944450.205,6.5,3150
509496.4463,6944449.994,7,3150
509496.4749,6944449.771,7.327838,3150
509496.4947,6944449.617,7.5,3150
509496.5386,6944449.275,7.731513,3150
509496.6023,6944448.779,7.934858,3150
509496.6373,6944448.507,8,3150
509496.666,6944448.283,8.038321,3150
509496.7298,6944447.787,8.08742,3150
509496.7935,6944447.292,8.107317,3150
509496.8572,6944446.796,8.10791,3150
509496.9209,6944446.3,8.095138,3150
509496.9846,6944445.804,8.073684,3150
509497.0483,6944445.308,8.046472,3150
509497.112,6944444.812,8.015506,3150
509497.1414,6944444.583,8,3150
509497.1757,6944444.316,7.981739,3150
509497.2394,6944443.82,7.946705,3150
509497.3032,6944443.324,7.912082,3150
509497.3669,6944442.828,7.87854,3150
509497.4306,6944442.332,7.846391,3150
509497.4943,6944441.836,7.81602,3150
509497.558,6944441.34,7.787768,3150
509497.6217,6944440.844,7.761724,3150
509497.6854,6944440.349,7.738041,3150
509497.7491,6944439.853,7.716695,3150
509497.8129,6944439.357,7.698477,3150
509497.8766,6944438.861,7.682616,3150
509497.9403,6944438.365,7.667939,3150
509498.004,6944437.869,7.664341,3150
509498.0677,6944437.373,7.650047,3150
