X,Y,Z,Vs
509556.931300,6944435.402000,30.291237,415
509556.439500,6944435.312000,30.378587,415
509555.947600,6944435.222000,30.465692,415
509555.615300,6944435.162000,30.523239,415
509555.455700,6944435.132000,30.554624,415
509554.963800,6944435.043000,30.778251,415
509554.658600,6944434.987000,31.021127,415
509554.471900,6944434.953000,31.237788,415
509554.263100,6944434.915000,31.519014,415
509554.072300,6944434.880000,32.016901,415
509553.980100,6944434.863000,32.241319,415
509553.891100,6944434.847000,32.514789,415
509553.849800,6944434.839000,33.012676,415
509553.808600,6944434.832000,33.510563,415
509553.793500,6944434.829000,34.008451,415
509553.792200,6944434.829000,34.506338,415
509553.791200,6944434.829000,35.004225,415
509553.806300,6944434.832000,35.502113,415
509563.325800,6944436.568000,30.186906,415
509505.283800,6944425.979000,29.577821,420
509505.775600,6944426.069000,29.563304,420
509506.267500,6944426.159000,29.548754,420
509506.608300,6944426.221000,29.527465,420
509506.759400,6944426.249000,29.517906,420
509507.251300,6944426.338000,29.484310,420
509508.235100,6944426.518000,29.417118,420
509508.726900,6944426.608000,29.367690,420
509509.710700,6944426.787000,29.256773,420
509510.202600,6944426.877000,29.201314,420
509510.694500,6944426.967000,29.137037,420
509511.186300,6944427.056000,29.066256,420
509511.443500,6944427.103000,29.029577,420
509511.678200,6944427.146000,28.988215,420
509512.170100,6944427.236000,28.902448,420
509512.662000,6944427.325000,28.819273,420
509513.153900,6944427.415000,28.739684,420
509513.645800,6944427.505000,28.660402,420
509514.137600,6944427.595000,28.582448,420
509514.476900,6944427.657000,28.531690,420
509514.629500,6944427.684000,28.501661,420
509515.613300,6944427.864000,28.345284,420
509516.105200,6944427.954000,28.267592,420
509516.597000,6944428.043000,28.192819,420
509517.088900,6944428.133000,28.137323,420
509517.580800,6944428.223000,28.081827,420
509518.009100,6944428.301000,28.033803,420
509518.072700,6944428.313000,28.026187,420
509518.564600,6944428.402000,27.966249,420
509519.056500,6944428.492000,27.960537,420
509519.548300,6944428.582000,27.954923,420
509520.040200,6944428.672000,27.949413,420
509520.532100,6944428.761000,27.944016,420
509521.024000,6944428.851000,27.992817,420
509521.385200,6944428.917000,28.033803,420
509521.515900,6944428.941000,28.047013,420
509522.007700,6944429.030000,28.097438,420
509522.499600,6944429.120000,28.147864,420
509522.991500,6944429.210000,28.212072,420
509523.483400,6944429.300000,28.280145,420
509523.975300,6944429.389000,28.348380,420
509524.467100,6944429.479000,28.416655,420
509524.959000,6944429.569000,28.483996,420
509525.313400,6944429.634000,28.531690,420
509525.450900,6944429.659000,28.545516,420
509525.942800,6944429.748000,28.596430,420
509526.434700,6944429.838000,28.647717,420
509526.926600,6944429.928000,28.696632,420
509527.418400,6944430.018000,28.743110,420
509527.910300,6944430.107000,28.789780,420
509528.402200,6944430.197000,28.836479,420
509528.894100,6944430.287000,28.881345,420
509529.386000,6944430.376000,28.922937,420
509529.877800,6944430.466000,28.964485,420
509530.369700,6944430.556000,29.005902,420
509530.656100,6944430.608000,29.029577,420
509530.861600,6944430.646000,29.043352,420
509531.353500,6944430.735000,29.074180,420
509531.845400,6944430.825000,29.105007,420
509532.337300,6944430.915000,29.135835,420
509532.829100,6944431.005000,29.166482,420
509533.321000,6944431.094000,29.194689,420
509534.304800,6944431.274000,29.251102,420
509534.796700,6944431.364000,29.279308,420
509535.288500,6944431.453000,29.305430,420
509536.272300,6944431.633000,29.357364,420
509536.764200,6944431.723000,29.383332,420
509537.256100,6944431.812000,29.408134,420
509537.748000,6944431.902000,29.432633,420
509538.239800,6944431.992000,29.457132,420
509538.731700,6944432.081000,29.481631,420
509539.223600,6944432.171000,29.505228,420
509539.696600,6944432.257000,29.527465,420
509539.715500,6944432.261000,29.528345,420
509540.207400,6944432.351000,29.551268,420
509540.699200,6944432.440000,29.574167,420
509541.191100,6944432.530000,29.594302,420
509541.683000,6944432.620000,29.611852,420
509542.174900,6944432.710000,29.629070,420
509542.666800,6944432.799000,29.646174,420
509543.158700,6944432.889000,29.658385,420
509543.650500,6944432.979000,29.662409,420
509544.142400,6944433.069000,29.666521,420
509544.634300,6944433.158000,29.670725,420
509545.126200,6944433.248000,29.670694,420
509545.618100,6944433.338000,29.657156,420
509546.109900,6944433.427000,29.643472,420
509546.601800,6944433.517000,29.629800,420
509547.093700,6944433.607000,29.614501,420
509547.585600,6944433.697000,29.584972,420
509548.077500,6944433.786000,29.555356,420
509548.541400,6944433.871000,29.527465,420
509548.569400,6944433.876000,29.525662,420
509549.061200,6944433.966000,29.495947,420
509549.553100,6944434.056000,29.442850,420
509550.045000,6944434.145000,29.388615,420
509550.536900,6944434.235000,29.332066,420
509551.028800,6944434.325000,29.274927,420
509551.520600,6944434.415000,29.157792,420
509551.930600,6944434.489000,29.029577,420
509552.012500,6944434.504000,29.006154,420
509552.504400,6944434.594000,28.892652,420
509552.996300,6944434.684000,28.761515,420
509553.440300,6944434.765000,28.531690,420
509553.488200,6944434.774000,28.512419,420
509553.980100,6944434.863000,28.312208,420
509554.471900,6944434.953000,28.077225,420
509554.570100,6944434.971000,28.033803,420
509554.963800,6944435.043000,27.876933,420
509555.455700,6944435.132000,27.605380,420
509555.583600,6944435.156000,27.535915,420
509555.947600,6944435.222000,27.429751,420
509556.439500,6944435.312000,27.270543,420
509556.931300,6944435.402000,27.109594,420
509557.156100,6944435.443000,27.038028,420
509557.423200,6944435.491000,26.955349,420
509557.915100,6944435.581000,26.804416,420
509558.407000,6944435.671000,26.654503,420
509558.785300,6944435.740000,26.540141,420
509558.898900,6944435.761000,26.513712,420
509559.390700,6944435.850000,26.401262,420
509559.882600,6944435.940000,26.303875,420
509560.374500,6944436.030000,26.209243,420
509560.866400,6944436.120000,26.114037,420
509561.256100,6944436.191000,26.042254,420
509561.358300,6944436.209000,26.026376,420
509561.850200,6944436.299000,25.980304,420
509562.342000,6944436.389000,25.934232,420
509563.325800,6944436.568000,25.842089,420
509504.300000,6944425.800000,29.606591,420
509504.791900,6944425.890000,29.592236,420
509562.833900,6944436.478000,30.271937,420
509562.342000,6944436.389000,30.270411,420
509561.850200,6944436.299000,30.269776,420
509561.358300,6944436.209000,30.269798,420
509560.866400,6944436.120000,30.278536,420
509560.374500,6944436.030000,30.289254,420
509559.882600,6944435.940000,30.300323,420
509559.390700,6944435.850000,30.311112,420
509558.898900,6944435.761000,30.342233,420
509558.407000,6944435.671000,30.381536,420
509557.915100,6944435.581000,30.420791,420
509557.423200,6944435.491000,30.459718,420
509557.113900,6944435.435000,30.523239,420
509556.931300,6944435.402000,30.563308,420
509556.439500,6944435.312000,30.690824,420
509555.947600,6944435.222000,30.838983,420
509555.498800,6944435.140000,31.021127,420
509555.455700,6944435.132000,31.041563,420
509554.963800,6944435.043000,31.374251,420
509554.836600,6944435.020000,31.519014,420
509554.533900,6944434.964000,32.016901,420
509554.471900,6944434.953000,32.122924,420
509554.264700,6944434.915000,32.514789,420
509554.197300,6944434.903000,33.012676,420
509554.131400,6944434.891000,33.510563,420
509554.106700,6944434.886000,34.008451,420
509554.103800,6944434.886000,34.506338,420
509554.102000,6944434.885000,35.004225,420
509554.135300,6944434.892000,35.502113,420
509563.325800,6944436.568000,30.274113,420
509505.283800,6944425.979000,29.489229,425
509505.775600,6944426.069000,29.474338,425
509506.267500,6944426.159000,29.459448,425
509506.759400,6944426.249000,29.427900,425
509507.251300,6944426.338000,29.393686,425
509508.235100,6944426.518000,29.325260,425
509508.726900,6944426.608000,29.274796,425
509509.710700,6944426.787000,29.161486,425
509510.202600,6944426.877000,29.104831,425
509510.694500,6944426.967000,29.039062,425
509510.759800,6944426.978000,29.029577,425
509511.186300,6944427.056000,28.952653,425
509511.678200,6944427.146000,28.865025,425
509512.170100,6944427.236000,28.777178,425
509512.662000,6944427.325000,28.690966,425
509513.153900,6944427.415000,28.608268,425
509513.613100,6944427.499000,28.531690,425
509513.645800,6944427.505000,28.524645,425
509514.137600,6944427.595000,28.421909,425
509514.629500,6944427.684000,28.321999,425
509515.121400,6944427.774000,28.235112,425
509515.613300,6944427.864000,28.148226,425
509516.105200,6944427.954000,28.061398,425
509516.272200,6944427.984000,28.033803,425
509516.597000,6944428.043000,27.976375,425
509517.088900,6944428.133000,27.900150,425
509517.580800,6944428.223000,27.834338,425
509518.072700,6944428.313000,27.771467,425
509518.564600,6944428.402000,27.677935,425
509519.056500,6944428.492000,27.666505,425
509519.548300,6944428.582000,27.655545,425
509520.040200,6944428.672000,27.645039,425
509520.532100,6944428.761000,27.634969,425
509521.024000,6944428.851000,27.687043,425
509521.515900,6944428.941000,27.756761,425
509522.007700,6944429.030000,27.826422,425
509522.499600,6944429.120000,27.876279,425
509522.991500,6944429.210000,27.950213,425
509523.483400,6944429.300000,28.031787,425
509523.496100,6944429.302000,28.033803,425
509523.975300,6944429.389000,28.107000,425
509524.467100,6944429.479000,28.182197,425
509524.959000,6944429.569000,28.254984,425
509525.450900,6944429.659000,28.325812,425
509525.942800,6944429.748000,28.396826,425
509526.434700,6944429.838000,28.467841,425
509526.904100,6944429.924000,28.531690,425
509526.926600,6944429.928000,28.534003,425
509527.418400,6944430.018000,28.582561,425
509527.910300,6944430.107000,28.631502,425
509528.402200,6944430.197000,28.680666,425
509528.894100,6944430.287000,28.727871,425
509529.386000,6944430.376000,28.771334,425
509529.877800,6944430.466000,28.814864,425
509530.369700,6944430.556000,28.858421,425
509530.861600,6944430.646000,28.900997,425
509531.353500,6944430.735000,28.940080,425
509531.845400,6944430.825000,28.979112,425
509532.337300,6944430.915000,29.018042,425
509532.483200,6944430.942000,29.029577,425
509532.829100,6944431.005000,29.051939,425
509533.321000,6944431.094000,29.081297,425
509533.812900,6944431.184000,29.110655,425
509534.304800,6944431.274000,29.140013,425
509534.796700,6944431.364000,29.169371,425
509535.288500,6944431.453000,29.196536,425
509536.764200,6944431.723000,29.277543,425
509537.256100,6944431.812000,29.303246,425
509537.748000,6944431.902000,29.328611,425
509538.239800,6944431.992000,29.353975,425
509538.731700,6944432.081000,29.379339,425
509539.223600,6944432.171000,29.403508,425
509539.715500,6944432.261000,29.427049,425
509540.699200,6944432.440000,29.474129,425
509541.191100,6944432.530000,29.494161,425
509541.683000,6944432.620000,29.510917,425
509542.168800,6944432.708000,29.527465,425
509542.174900,6944432.710000,29.527672,425
509542.666800,6944432.799000,29.544277,425
509543.158700,6944432.889000,29.554979,425
509543.650500,6944432.979000,29.556060,425
509544.142400,6944433.069000,29.557160,425
509544.634300,6944433.158000,29.558281,425
509545.126200,6944433.248000,29.554344,425
509545.618100,6944433.338000,29.534452,425
509545.796300,6944433.370000,29.527465,425
509546.109900,6944433.427000,29.514505,425
509546.601800,6944433.517000,29.494539,425
509547.093700,6944433.607000,29.472386,425
509547.585600,6944433.697000,29.431139,425
509548.077500,6944433.786000,29.389389,425
509548.569400,6944433.876000,29.347414,425
509549.061200,6944433.966000,29.305775,425
509549.553100,6944434.056000,29.231700,425
509550.045000,6944434.145000,29.153223,425
509550.536900,6944434.235000,29.069120,425
509550.779100,6944434.279000,29.029577,425
509551.028800,6944434.325000,28.989570,425
509551.520600,6944434.415000,28.856331,425
509552.012500,6944434.504000,28.706776,425
509552.504400,6944434.594000,28.554266,425
509552.570600,6944434.606000,28.531690,425
509552.996300,6944434.684000,28.401785,425
509553.488200,6944434.774000,28.199319,425
509553.839100,6944434.838000,28.033803,425
509553.980100,6944434.863000,27.972573,425
509554.471900,6944434.953000,27.763693,425
509554.937200,6944435.038000,27.535915,425
509554.963800,6944435.043000,27.527053,425
509555.455700,6944435.132000,27.368570,425
509555.947600,6944435.222000,27.220645,425
509556.439500,6944435.312000,27.062165,425
509556.513800,6944435.325000,27.038028,425
509556.931300,6944435.402000,26.907851,425
509557.423200,6944435.491000,26.756122,425
509557.915100,6944435.581000,26.606681,425
509558.135600,6944435.621000,26.540141,425
509558.407000,6944435.671000,26.477149,425
509558.898900,6944435.761000,26.363395,425
509559.390700,6944435.850000,26.253897,425
509559.882600,6944435.940000,26.161235,425
509560.374500,6944436.030000,26.069959,425
509560.519500,6944436.056000,26.042254,425
509560.866400,6944436.120000,25.985795,425
509561.358300,6944436.209000,25.910819,425
509561.850200,6944436.299000,25.866888,425
509562.342000,6944436.389000,25.822957,425
509563.325800,6944436.568000,25.735095,425
509504.300000,6944425.800000,29.519010,425
509504.791900,6944425.890000,29.504120,425
509562.833900,6944436.478000,30.364365,425
509562.342000,6944436.389000,30.367888,425
509561.850200,6944436.299000,30.371998,425
509561.358300,6944436.209000,30.376512,425
509560.866400,6944436.120000,30.394503,425
509560.374500,6944436.030000,30.414872,425
509559.882600,6944435.940000,30.435238,425
509559.390700,6944435.850000,30.455302,425
509558.898900,6944435.761000,30.504405,425
509558.732100,6944435.730000,30.523239,425
509558.407000,6944435.671000,30.563449,425
509557.915100,6944435.581000,30.625081,425
509557.423200,6944435.491000,30.685423,425
509556.931300,6944435.402000,30.804905,425
